X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,Y
9220,360000,2,2,2,46,-1,-1,-1,-1,-1,-1,4000,311,913,465,157,4247,311,920,465,157,4247,157,0
9221,320000,1,1,2,38,-1,-1,-1,-1,-1,-1,3872,5409,16770,83490,0,52281,5409,16778,83490,0,52281,15643,0
9222,220000,1,1,1,42,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,1
9223,50000,2,1,2,36,1,2,2,2,2,2,29003,29244,30827,31224,30587,32763,1000,2363,1200,0,2700,1157,1
9224,310000,1,1,1,47,-2,-2,-2,-2,-2,-2,960,1863,2667,0,2654,0,1869,2681,0,2654,0,2397,0
9225,50000,1,2,2,50,0,0,0,0,0,0,16242,13277,10834,10531,10239,5741,1215,1087,297,309,220,100,0
9226,160000,2,2,2,23,0,0,0,-1,-1,-2,21905,22473,21380,283,0,-17149,1373,1000,283,0,0,20261,0
9227,280000,2,2,1,40,-1,-1,-1,-1,-1,2,415,415,415,565,830,415,415,415,565,830,0,415,0
9228,20000,1,3,2,44,4,3,2,0,0,2,12480,12001,11516,11436,12553,12501,0,0,408,1300,300,0,1
9229,60000,1,1,2,24,-1,-1,-1,-2,-1,-1,390,780,0,0,371,18239,780,0,0,371,18239,650,1
9230,390000,1,2,1,37,0,0,0,0,0,0,178087,185212,187648,192538,198828,206489,10000,7001,8001,10000,10000,14807,0
9231,50000,1,2,2,25,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0
9232,450000,1,1,2,31,-1,-1,-1,2,-1,0,757,1422,2469,1562,20030,9248,1422,2000,0,20030,1000,1000,0
9233,180000,1,2,2,26,0,0,0,0,0,0,171041,111580,71902,10045,10484,10816,5000,3340,500,1000,1000,416,0
9234,140000,1,3,2,30,2,2,2,2,2,0,145627,145339,136223,113942,109652,109118,6005,210,7903,0,4183,4213,0
9235,40000,2,2,2,33,1,2,2,0,0,-1,21576,23242,21057,20746,20613,867,3000,0,1000,1062,1600,1542,0
9236,80000,1,2,2,26,0,0,0,0,0,2,24906,26242,27360,27480,29642,28779,2000,1800,1100,3000,0,1000,0
9237,240000,2,3,2,35,-1,-1,-2,-2,-2,-2,4215,0,0,0,0,0,0,0,0,0,0,0,0
9238,80000,1,2,2,33,0,0,0,0,0,-1,69963,64081,62582,47595,44724,44287,5000,2012,2000,3000,44287,3000,0
9239,360000,2,3,1,45,0,0,0,0,0,-1,167370,183070,190369,185069,195069,27004,20000,16000,5000,20000,30000,10000,0
9240,300000,2,2,1,31,-1,-1,-1,-1,-1,-1,3862,-3,6367,570,3749,127,0,6370,570,3749,1217,60959,0
9241,390000,2,1,2,29,-2,-2,-1,-1,-1,-1,0,0,1630,1871,2400,3480,0,1630,1871,2400,3480,1600,0
9242,320000,1,1,1,37,-1,-1,-2,-2,-2,-1,14515,0,0,0,0,13439,0,0,0,0,13439,0,1
9243,220000,2,1,1,26,0,0,0,0,0,0,52593,65221,73395,81697,57517,58920,15000,10000,10000,5000,1776,10000,0
9244,340000,2,1,2,29,0,0,0,0,0,0,132024,135687,138933,139824,142461,145269,6400,7000,5000,5200,5500,25000,0
9245,90000,2,2,1,32,1,-1,-1,-1,-1,-1,0,323,0,2520,1651,0,323,0,2520,1651,0,0,0
9246,130000,2,2,2,33,0,0,-1,-1,-1,-1,7547,3773,4329,8638,2279,-1,1011,4345,9261,2285,0,338,0
9247,160000,1,2,1,37,2,-1,-1,-1,-1,-1,833,833,833,833,833,833,833,833,833,833,833,833,1
9248,280000,1,1,1,38,-2,-2,-2,-2,-2,-1,101259,7224,11169,2300,0,10551,7259,11055,2311,0,10551,15000,1
9249,310000,2,2,2,38,-1,-1,-1,-1,0,0,1276,3666,2779,3140,1831,5347,3666,2787,3140,0,5347,1420,0
9250,130000,1,2,2,29,0,0,0,-2,-2,-2,30857,43333,0,0,0,0,13333,0,0,0,0,0,0
9251,180000,2,2,1,30,0,0,2,0,0,0,149218,217602,96169,70083,59509,78312,10915,5,5050,10000,20000,2000,0
9252,30000,1,2,1,39,1,2,0,0,0,0,30559,26457,27469,28013,28614,29636,129,1456,1000,1050,1500,1505,0
9253,170000,2,2,2,34,-1,-1,-1,-1,-1,-1,8069,2855,11744,5886,12916,3177,2855,11900,5886,12916,3177,4511,1
9254,240000,1,1,1,29,-1,-1,-1,-2,-1,-1,17882,367,-4661,-23,4638,2500,403,4838,4638,4661,2500,0,0
9255,70000,1,1,2,31,0,0,0,0,0,0,52440,55961,63341,64694,67905,59383,5000,10000,3000,5000,3000,2900,0
9256,110000,2,1,2,28,1,-1,-1,-1,0,0,-100,200,400,46952,48455,47324,500,400,46952,3000,3000,2000,1
9257,20000,2,3,1,23,1,2,2,-2,-2,-2,14428,14310,0,0,0,0,480,0,0,0,0,0,1
9258,210000,2,1,2,30,-1,-1,-1,-1,0,0,7056,2881,1166,13740,6813,2144,3033,1172,13940,0,0,0,0
9259,20000,2,2,2,21,0,0,0,0,0,0,20040,17850,13560,11748,10632,10019,1499,1099,333,2000,2000,800,0
9260,360000,2,2,1,43,-1,-1,-1,-1,-1,-1,1999,10145,4005,19158,3569,31171,10145,4723,19158,3569,31171,3283,0
9261,80000,1,3,1,59,0,0,0,0,0,0,71720,73024,74297,33412,30070,30254,3234,3075,1126,1091,1074,1028,0
9262,170000,2,1,2,34,0,0,0,0,0,0,55623,49216,46239,36300,29350,28164,2253,1888,1200,3782,1160,976,0
9263,70000,2,2,2,30,0,0,0,0,0,0,3878,4957,6209,6338,6587,6828,1300,1500,380,500,500,800,0
9264,110000,1,2,1,30,0,0,-1,2,2,2,26000,9000,63853,59308,60576,42784,1500,63853,1500,2062,0,7222,0
9265,10000,2,1,2,27,0,0,0,2,2,0,8128,8470,10255,9389,8345,8572,1400,2500,500,0,500,2000,0
9266,60000,2,1,2,23,0,0,0,0,0,0,17191,17864,18408,18393,18238,18345,1700,1600,1000,1000,1000,2000,0
9267,220000,1,1,1,39,0,0,0,0,0,0,38647,27796,12372,4610,3668,-809,2017,3000,1000,0,0,3000,0
9268,50000,1,1,2,33,0,0,0,0,0,0,21171,22698,14125,18025,9063,10747,2028,2000,4000,2000,2000,2000,0
9269,50000,2,2,2,22,0,-1,-1,0,0,0,1470,627,14596,19323,19728,20142,627,14596,5000,716,742,404,0
9270,70000,2,2,2,26,0,0,0,0,0,0,23790,23880,24843,25338,25461,26008,1425,1388,883,906,952,877,0
9271,180000,1,2,2,26,0,0,0,0,0,0,145574,108617,102711,95652,97661,99656,3907,3600,3415,3542,3616,2000,0
9272,60000,1,1,2,31,2,2,2,2,2,2,60705,62352,60745,58828,55606,58551,3200,0,4580,0,4727,0,1
9273,100000,2,2,1,40,2,2,2,2,2,2,44421,45504,46157,46900,47999,49057,2100,1700,1800,2000,2000,2000,1
9274,500000,1,2,2,28,0,0,0,0,0,0,24677,28287,32988,21579,26674,28697,7013,8071,3013,8012,5019,2006,0
9275,50000,1,2,2,38,0,0,0,-2,-2,-2,26533,16426,0,0,0,0,1000,0,0,0,0,0,0
9276,340000,2,2,2,27,-1,-1,-1,-1,-1,-1,24583,1954,11271,6559,1924,10057,1964,11337,6591,1933,10072,33,0
9277,450000,1,1,2,31,-1,-1,-1,-1,-1,-1,3960,4397,2177,17871,11451,3570,4412,2180,17895,11502,3581,37092,0
9278,160000,1,1,2,31,-1,-1,-1,-1,-1,-1,813,1351,0,2773,215,2026,1351,0,2773,215,2026,0,0
9279,180000,1,2,1,33,0,0,-1,-1,0,0,177017,107267,11426,96562,144345,141659,20135,12099,96562,49000,140000,6000,0
9280,50000,1,2,1,25,1,-1,0,0,0,0,-8,37230,10496,3614,2254,1494,18631,1000,0,0,0,0,1
9281,500000,1,2,1,38,1,2,0,0,2,0,91662,88467,90193,94629,92621,80971,0,4500,7200,8,3403,2311,0
9282,80000,2,2,2,23,-1,-1,0,0,0,0,3796,7913,7012,11009,16418,27694,7913,1000,9000,6000,12000,5000,0
9283,280000,1,3,1,49,-1,-1,-1,-1,-1,-1,4792,3410,2295,3105,582,14013,3410,2295,3105,582,14013,4240,0
9284,240000,2,5,1,41,2,2,2,2,2,2,239633,242710,229923,238940,238775,238202,9000,0,18000,9000,8600,0,0
9285,20000,2,1,2,24,0,0,0,0,0,0,15036,16069,16774,17266,17539,18033,1580,1280,770,700,785,600,0
9286,50000,1,2,2,27,0,0,0,0,0,0,46858,22534,18131,18530,19079,19608,2000,4131,1000,1000,1000,1000,0
9287,100000,2,1,1,42,2,2,2,2,2,2,46195,47166,46112,48925,49794,50823,2000,0,3900,1800,2000,2000,1
9288,80000,2,2,2,34,1,3,2,0,0,-2,84054,82194,78715,26681,0,0,3,5,1075,0,0,0,1
9289,150000,2,1,2,40,-1,-1,-1,-1,-2,-2,7296,1819,1012,0,0,0,1819,1012,0,0,0,0,1
9290,220000,1,2,2,30,1,2,2,2,2,2,105348,106432,102996,100198,100357,95471,4268,3251,2900,5000,0,105300,1
9291,270000,2,2,2,34,0,0,0,0,0,0,131310,123737,115927,106350,98365,89909,6000,5700,3800,3700,3300,3100,0
9292,230000,2,3,2,25,0,0,0,0,-1,-1,26214,26504,20010,0,104160,0,2000,1067,0,104160,0,0,0
9293,140000,2,2,1,30,0,0,2,4,3,2,106298,111040,122612,120270,118091,122963,6451,15000,1100,0,7000,0,1
9294,180000,1,2,2,40,-1,-1,-1,-2,-2,-2,4289,1000,0,0,0,0,1000,0,0,0,0,10443,0
9295,140000,2,2,2,27,1,2,2,-1,0,0,28332,27464,-1116,90558,92530,83880,0,28,92000,3800,3600,2604,0
9296,30000,1,2,2,35,0,0,2,2,2,0,20290,24727,24031,25579,25030,25526,5100,0,1949,0,912,2100,1
9297,80000,1,2,1,36,0,0,0,0,0,0,25028,26054,20344,7311,6100,2160,3033,3379,0,0,0,0,0
9298,140000,1,2,2,30,0,0,0,0,0,0,131026,130023,76098,50419,47202,43946,5006,2169,1651,2122,3006,2505,0
9299,20000,1,3,2,38,0,0,0,0,0,0,18878,19286,18977,18335,18718,18475,1318,1289,647,669,664,682,0
9300,360000,1,1,1,37,-1,-1,-1,-1,-2,-1,797,357,759,0,0,2318,360,759,0,0,2318,0,0
9301,130000,2,1,2,28,-2,-2,-2,-2,-1,-1,9821,8582,0,0,1170,0,8611,0,0,1170,0,1070,1
9302,70000,2,1,1,36,1,2,0,0,0,0,31919,31123,32203,34656,36927,38308,0,1600,3000,3000,2000,1420,1
9303,300000,1,1,2,41,-1,-1,-1,-1,-1,-1,2930,1610,0,800,0,1951,1610,0,800,0,1951,0,0
9304,500000,1,2,2,32,-2,-2,-2,-2,-2,-2,71731,75357,62407,63706,59452,47868,25487,80389,50132,22208,30167,25036,0
9305,20000,1,2,2,30,0,0,0,0,0,0,39508,16063,17090,17506,17924,18526,2546,1300,700,700,900,600,0
9306,140000,1,2,1,45,-1,3,2,2,2,2,104144,106179,106947,107690,109821,107893,5200,4000,4000,4000,0,4100,1
9307,400000,2,2,2,27,1,-2,-1,-1,-2,-1,0,0,890,0,0,1180,0,890,0,0,1180,1470,0
9308,30000,2,2,2,28,0,0,0,0,0,3,15280,16230,17153,17351,19509,18900,1500,1500,780,2600,0,900,1
9309,50000,1,1,1,33,2,2,0,0,0,-1,12632,13131,14817,13725,13147,5932,1000,2000,7000,5000,5932,25497,0
9310,380000,1,2,1,38,0,0,0,0,0,0,88112,91640,93480,95256,96964,71250,4569,4000,3000,5000,5000,2070,0
9311,360000,2,2,2,27,-2,-2,-1,0,0,0,5497,3300,512,2512,2593,0,3000,512,2000,2473,0,947,1
9312,620000,2,1,2,52,-1,-1,-1,0,-1,-1,31400,32166,17206,164582,75743,54737,32335,17244,154826,76300,55012,55136,0
9313,200000,1,3,1,69,0,0,0,0,0,0,83858,66979,65728,64490,53186,52136,3207,3042,2100,2008,2508,2000,0
9314,20000,2,2,1,25,-1,2,0,0,0,0,19744,19137,19476,16911,11893,9583,0,1200,0,5000,1000,0,1
9315,170000,2,1,2,29,-1,-1,-1,0,0,0,5539,337,11277,11277,14277,-47,1147,11477,0,3000,0,0,1
9316,250000,2,1,2,26,0,0,0,2,2,2,195126,199972,205635,212608,207919,205377,9500,10800,12018,3000,5000,12000,0
9317,120000,2,2,2,25,1,-2,-2,-2,-2,-2,0,0,0,0,-10810,-15296,0,0,0,0,0,85929,1
9318,150000,1,3,1,46,0,0,0,0,0,0,96396,98366,99456,79956,78154,76634,4073,3404,2722,54788,2770,2798,0
9319,200000,2,3,1,41,2,0,0,0,0,0,199802,195038,129415,88682,74132,71281,9231,4872,2894,2637,2591,2410,0
9320,200000,1,1,1,39,0,0,0,0,0,0,91415,79928,23532,23632,12852,5799,20387,2023,5060,1549,3029,8419,0
9321,180000,2,1,1,44,0,0,0,0,0,0,97925,98817,98495,96309,98484,100319,4303,4200,3500,3700,3600,3800,0
9322,500000,2,1,2,34,0,0,0,0,0,0,119451,143348,159291,262663,308074,400050,26000,20000,106700,50000,100000,200000,0
9323,20000,2,2,2,24,0,0,0,0,0,0,13867,14834,15931,15850,16226,14411,1500,1450,369,429,288,250,0
9324,500000,1,2,1,39,0,0,0,0,0,0,342548,290244,250186,276579,239874,226502,8628,6242,231888,7945,7840,6966,1
9325,80000,2,1,1,47,-1,-1,-1,-1,-1,-1,15739,17253,35369,18351,14249,10637,17253,35369,18351,14249,10637,12331,0
9326,80000,2,3,2,23,0,0,2,2,2,2,71988,76940,68255,55983,59823,51519,6200,2000,2,6278,0,1567,0
9327,360000,1,1,2,30,0,0,0,0,0,0,36590,29751,22581,12936,7970,7970,1400,1000,1000,3000,0,0,0
9328,230000,2,1,2,28,-1,-1,-1,-1,-1,-1,12089,2306,13827,11686,46963,15962,2306,13835,11686,46963,15962,1596,0
9329,70000,1,2,2,32,3,2,0,0,0,2,21986,21351,22090,22723,24351,23809,0,1400,1000,2000,0,2074,1
9330,20000,1,2,2,25,-2,-2,-1,2,0,0,1000,0,16668,16105,16496,16872,0,25464,0,800,800,800,0
9331,250000,2,2,1,37,0,0,0,0,0,0,215928,221963,224949,229577,234221,238960,9510,8160,8364,8493,8625,8737,0
9332,400000,1,2,2,33,0,0,0,0,0,0,61705,58018,52383,48139,35898,30754,3000,3000,3000,4000,3000,4000,0
9333,420000,2,1,1,30,-1,-1,-1,-1,-1,-1,3790,19292,15068,37435,-1896,18995,19292,15087,37435,287,25087,3046,0
9334,320000,1,2,2,37,0,0,-1,0,0,0,31989,35554,85376,88585,101546,41685,5001,92586,5001,15001,3011,6001,0
9335,30000,1,1,2,25,0,0,0,0,0,0,29108,29806,30477,30651,30107,26304,1800,1800,1300,1560,1000,1100,1
9336,470000,1,1,2,30,0,0,0,0,0,0,290137,294980,276255,241089,223366,207733,15128,12235,10123,10019,10102,10000,0
9337,70000,1,1,2,31,1,2,2,0,0,0,65779,34480,33632,35747,38981,43331,3000,0,3000,4000,5000,0,1
9338,70000,2,2,2,23,-1,0,0,0,0,0,18193,19241,19346,15754,15855,15011,1352,1237,545,726,353,99,1
9339,30000,2,1,2,25,0,0,0,0,0,0,22399,25859,26540,13842,16299,18547,5000,1500,499,3000,3000,3000,0
9340,30000,2,2,1,22,1,2,2,0,0,-2,14274,14367,13296,12516,0,0,1000,0,0,0,0,0,1
9341,30000,2,2,1,45,2,2,2,0,0,0,30330,30948,29480,28805,19733,16543,1400,0,928,602,768,1299,1
9342,70000,1,2,2,35,0,0,0,0,0,0,67306,69023,69340,39191,40009,40893,3400,2310,1600,1600,1700,2000,0
9343,20000,2,3,2,50,0,0,0,0,0,0,16350,17382,18488,19179,19720,19822,1300,1400,1000,1000,626,300,0
9344,210000,1,2,2,31,2,2,0,0,2,0,200332,195530,176634,128137,130500,128838,0,6800,4900,4500,4700,4900,1
9345,170000,2,1,1,36,-1,-1,-1,0,-1,-1,1000,1000,3000,1000,1000,1500,1000,3000,0,1000,1500,1000,0
9346,300000,1,2,2,31,-1,-1,-1,-1,-1,-1,86267,78176,48163,13461,5121,5663,78580,48408,13538,5145,5690,13535,0
9347,10000,2,2,2,24,0,0,0,0,0,0,7199,8275,9232,9266,9501,9729,1350,1270,300,350,350,300,1
9348,50000,2,1,2,24,-2,-2,-2,-2,-2,-2,220,220,677,1200,666,1480,220,677,1200,666,1480,3710,0
9349,200000,2,2,1,30,1,2,0,0,0,0,35706,34064,30519,26166,28097,29855,1500,2547,2500,2500,3500,2000,0
9350,220000,2,1,2,36,-1,-1,-2,-2,-2,-2,2978,125,15064,101,1011,1411,125,15064,101,1011,1906,486,0
9351,400000,2,2,1,34,-1,-1,0,-1,-1,0,14986,25772,12621,13983,3378,3770,25772,1500,13983,3378,2000,9353,0
9352,260000,2,1,2,30,-1,-1,-1,-2,-2,-2,449,1340,0,0,0,0,1340,0,0,0,0,3250,0
9353,10000,2,2,1,37,0,-1,0,0,0,0,10000,7419,7392,8265,8631,17974,7419,1400,1000,500,500,500,0
9354,140000,1,1,2,28,0,0,0,-1,-1,-1,23702,23917,24460,435,435,435,1457,1000,435,435,435,435,0
9355,50000,1,3,2,43,0,0,0,0,-1,0,97348,49221,29457,9279,888,19947,3711,1060,212,888,19709,690,0
9356,330000,2,2,1,42,0,0,0,0,0,0,18516,24202,32912,36710,40442,42283,10000,10000,5000,5000,5000,5000,0
9357,130000,2,1,2,29,-2,-2,-2,-2,-2,-2,-200,-200,0,2115,0,0,0,200,2115,0,0,0,1
9358,360000,2,1,2,33,-2,-1,2,-1,0,0,0,883,887,26292,22279,550,883,4,26514,557,550,2500,0
9359,450000,1,1,2,28,-1,0,0,0,-1,-1,9845,11991,17111,19585,9756,3282,3000,10000,3000,10000,3300,326,0
9360,500000,1,1,2,36,-1,-1,0,-1,-1,-1,15401,23032,54759,52030,71797,93159,23128,40105,52221,71852,93218,179568,0
9361,240000,1,2,1,33,-1,-1,-1,-1,-1,-1,8383,3470,2220,2220,3356,2220,3470,2220,2220,3356,2220,3829,0
9362,60000,2,2,2,29,1,2,0,0,0,0,9045,7910,6770,6880,5021,4952,1000,1000,1000,2000,2000,3000,0
9363,340000,1,2,1,42,0,0,0,0,0,0,76166,83909,169911,130718,131684,126223,10000,115000,5000,6000,10000,10000,0
9364,500000,2,2,1,53,-1,-1,-1,-1,0,-1,7855,17481,12021,132906,122256,37380,17512,12021,132906,0,37380,3500,0
9365,270000,2,2,1,33,0,0,0,0,0,0,121065,96197,92217,94082,96367,97793,3500,3349,3400,3800,3300,2601,1
9366,50000,1,2,2,33,0,0,0,0,0,2,24060,17474,18297,20114,13235,12482,1400,1183,2000,1200,0,610,0
9367,20000,1,3,2,29,0,0,0,0,0,0,11455,12866,5596,7337,8063,8769,2000,1500,2000,1000,1000,2100,0
9368,130000,2,1,1,36,-1,-1,-1,-1,-1,-1,9164,4603,5000,1500,0,390,4605,5000,1500,0,390,5874,0
9369,200000,2,1,1,55,0,0,0,0,0,0,110778,111431,96867,77140,81849,78046,3796,4262,2645,5834,2771,2945,1
9370,360000,2,2,2,25,0,0,0,0,0,0,336179,173781,161223,145172,131346,134135,6781,7226,5032,5346,15003,15011,0
9371,90000,2,2,1,55,0,-1,-1,-1,-1,-1,15000,1055,-180,2320,1286,1132,1055,0,2500,2000,1132,1110,1
9372,200000,2,1,1,50,-1,-1,-1,0,0,-1,1662,2482,19272,22388,21105,3471,2482,19272,10004,10000,3471,13754,0
9373,80000,2,1,1,43,-1,-1,-1,-2,-2,-1,21057,2282,-185,-185,-185,665,2282,0,0,0,1000,0,0
9374,30000,2,3,1,45,1,2,2,2,0,0,29334,28198,29497,28268,30817,17219,0,2457,0,3000,344,0,0
9375,50000,1,2,2,28,0,0,0,0,0,0,48566,47893,48760,22967,39687,23755,2000,2313,813,875,1008,695,0
9376,50000,1,2,2,33,0,0,0,0,0,0,53282,50936,49911,19817,20492,20365,3000,2300,715,1000,878,1000,1
9377,450000,2,1,1,69,-1,-1,-1,-1,-1,-1,2000,0,1173,0,6265,2374,0,1173,0,6265,2374,708,1
9378,130000,2,2,1,37,0,0,0,0,0,0,3811,8692,10467,10067,12567,12567,5000,2000,0,2500,0,0,1
9379,350000,1,1,2,33,0,0,0,0,0,0,53562,49396,42968,38575,34226,31026,2045,1660,1338,1300,2000,865,0
9380,20000,1,3,2,22,-2,-2,-1,-1,2,2,20732,19981,431,20786,20355,18752,2,431,20355,0,2732,7189,1
9381,170000,1,2,2,27,0,0,0,0,0,0,21958,22572,14549,10849,12509,64218,1300,2000,1000,2000,52292,2200,0
9382,240000,2,2,1,38,1,2,0,0,2,2,47320,46392,51652,54969,42373,48952,0,6000,4059,14,10022,0,0
9383,130000,1,1,2,30,0,0,0,0,0,0,77939,78524,63421,60269,59984,27126,3916,3000,3000,3000,1000,2000,0
9384,360000,2,1,1,28,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0
9385,10000,1,2,2,26,1,4,3,2,0,0,9526,9240,8950,8660,8840,9472,0,0,0,468,929,0,0
9386,10000,2,3,1,42,2,0,0,0,0,0,8965,8640,9412,9604,9800,0,1228,1000,192,196,0,8138,1
9387,200000,2,3,2,70,-1,-1,-1,0,0,-2,7109,9999,5300,5300,0,0,10025,5300,0,0,0,0,0
9388,150000,2,2,1,35,0,0,0,0,2,0,39883,41045,41701,40699,25218,9340,1806,1462,2000,0,2000,44,0
9389,50000,1,5,2,33,0,0,0,0,0,0,47423,33843,31251,30935,28905,27487,1600,1600,1200,1200,1000,972,0
9390,40000,1,2,2,26,1,2,2,2,2,2,39826,40690,32183,38897,40234,40536,1900,390,8000,2500,1500,0,0
9391,400000,1,1,2,42,-2,-2,-2,-2,-2,-2,4279,100815,15906,81768,4887,43827,101319,15942,82308,4903,44257,53406,0
9392,80000,1,2,2,25,-1,2,-1,0,-1,0,832,416,832,416,832,416,0,832,0,832,0,416,1
9393,50000,1,2,2,28,-1,2,-1,0,0,-1,2809,187,3135,937,-3,894,0,3141,2,0,897,906,0
9394,170000,1,2,2,42,0,0,0,0,0,0,142118,144803,133868,119956,121277,122926,7040,6165,5004,5003,5001,5009,0
9395,190000,1,3,2,34,0,0,0,0,0,0,47713,49242,52394,55521,113760,116299,3000,5000,5000,60000,5000,5000,0
9396,20000,1,2,1,62,0,0,0,-2,-2,-2,19724,19581,0,0,0,0,1000,0,20500,0,0,0,1
9397,30000,2,1,2,23,1,3,2,2,2,2,12271,11791,11305,12216,12374,12026,0,0,1100,500,0,445,0
9398,20000,1,1,2,29,0,0,0,0,0,0,14492,15759,17371,17873,18073,10817,1500,2000,651,500,1000,500,0
9399,390000,2,2,2,48,0,0,0,0,0,0,171189,176989,178698,182101,155517,154668,10000,10000,8004,10000,6000,10000,0
9400,100000,2,3,2,66,0,0,0,0,0,0,82583,83398,85103,86802,88912,90400,3035,3100,3100,3500,3500,7100,1
9401,50000,1,2,1,34,0,0,0,0,0,0,44849,41873,28077,18291,16886,27476,2550,1636,1000,1000,1000,1000,1
9402,120000,2,3,1,54,0,0,0,0,0,0,67094,69010,70683,71504,73230,73613,3000,3000,2300,2600,2500,1500,0
9403,80000,2,1,2,24,-1,-1,-1,-1,-1,-1,329,49,317,827,390,120,500,320,900,400,120,400,0
9404,340000,2,2,2,39,0,0,0,0,0,0,132749,134235,128079,64598,12014,710,5290,6706,3003,241,712,43974,0
9405,110000,2,2,2,23,0,0,0,0,0,0,111271,111532,107998,79211,77881,80628,6000,4016,3000,3000,4000,4000,0
9406,90000,2,2,1,42,-1,-1,-2,-2,-1,-1,390,0,-390,-780,780,0,0,0,0,1560,0,0,0
9407,10000,1,2,2,26,0,0,0,0,-1,-1,2989,3454,2917,1473,390,1320,2000,1000,29,390,1320,0,1
9408,160000,1,2,2,28,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0
9409,170000,1,1,2,34,1,2,2,2,0,0,23535,22876,25674,24963,25640,26278,0,3503,0,1078,1215,1000,0
9410,440000,2,2,1,28,-2,-2,-2,-2,-2,-2,8325,-4341,-15641,7059,-4220,-16370,0,752,34000,284,3650,52719,0
9411,310000,1,1,2,32,0,0,0,0,0,-1,6023,23782,26024,26201,20896,6579,18000,3000,1500,500,6579,40200,0
9412,110000,1,2,1,55,0,0,0,0,0,0,106670,108727,107386,78268,75846,75685,6000,3300,3012,3008,3000,3069,0
9413,50000,1,3,2,23,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0
9414,100000,2,1,1,39,2,2,2,2,2,2,97284,99542,99898,99786,97670,100959,4700,2950,3100,5,6170,7,1
9415,350000,2,1,2,29,0,0,0,0,0,0,42518,31386,24540,22187,12900,7938,1740,1000,452,448,2000,8206,0
9416,310000,2,2,2,27,1,2,0,0,2,0,192910,188501,190938,202835,199417,203830,0,7000,15001,1,8001,8001,0
9417,120000,2,2,1,40,0,0,0,0,0,0,109399,109397,36850,37739,38381,39142,3900,1700,1500,1400,1400,1500,0
9418,50000,2,3,1,25,1,-1,0,0,0,0,-1159,40819,11143,9580,9793,8768,48000,3009,1000,321,2000,1000,0
9419,300000,1,1,2,32,1,2,2,-1,0,0,10566,11293,12000,3458,56338,56735,1200,1200,9427,55000,2000,2000,0
9420,130000,2,2,2,29,2,2,0,0,0,-1,172094,156589,145398,136115,138893,127502,0,3300,2500,2778,130000,3689,0
9421,260000,1,1,2,30,-1,-1,-1,-1,-1,-1,1943,855,7288,1055,710,755,855,7288,1055,710,755,955,0
9422,490000,1,1,2,35,-2,-2,-2,-2,-2,-2,-13,2639,1610,1231,1419,14143,2652,1618,1237,1426,14214,11493,0
9423,500000,1,1,1,43,-1,-1,-1,0,0,-1,14872,53132,74478,61069,37369,2581,53421,74559,1343,907,2592,42767,0
9424,30000,2,1,2,25,-2,-2,-2,-2,-2,-2,9634,4476,8830,8153,6422,500,7,7002,13,155,1,0,0
9425,60000,2,1,2,31,0,0,0,0,2,0,32632,34099,35525,38820,38066,39681,2000,2000,3900,0,2400,1500,1
9426,140000,2,2,1,45,0,0,0,2,2,2,55444,57549,60971,61374,63243,64554,3000,5000,2000,3000,2500,0,0
9427,180000,2,1,2,30,0,0,0,0,2,2,149525,152460,154206,135881,130728,123155,7320,6100,9710,4800,0,4300,0
9428,20000,1,1,2,23,0,0,0,0,0,-2,18436,19219,6140,6140,0,0,1500,1000,0,0,0,0,0
9429,50000,2,2,1,29,0,0,2,2,2,0,40117,45598,44570,47133,46249,47179,6138,0,3618,0,1850,1862,1
9430,400000,2,2,2,30,2,0,0,0,0,0,24054,25381,26085,26779,29283,29764,1624,1328,1022,3000,1000,1171,0
9431,20000,1,3,2,24,1,-1,0,0,0,2,0,5536,18884,18059,18163,16990,5536,14000,137,500,0,0,0
9432,430000,2,2,1,43,-1,-1,-1,0,0,0,8894,11198,14861,13846,13451,16162,11198,14861,1400,951,14082,14482,0
9433,400000,2,1,1,32,-2,-2,-2,-2,-2,-1,110,532,2651,0,644,636,587,2651,0,644,636,572,0
9434,200000,2,2,2,36,-1,-1,-1,-1,-1,-1,694,2695,660,2315,1290,5745,2721,660,2315,1290,5745,0,1
9435,10000,2,2,2,22,-1,-1,0,0,0,0,656,8748,9644,9541,8971,9645,10128,1200,400,323,1600,300,0
9436,80000,1,3,2,43,2,2,0,0,-1,-1,76292,77465,78834,12577,18376,23766,3006,5250,33,18431,23944,28457,0
9437,140000,2,1,2,28,0,0,0,0,0,0,115743,117357,112527,91802,94114,91201,5000,5000,3600,4000,4000,4000,0
9438,20000,2,2,2,28,2,2,0,0,0,0,24611,18920,13124,18859,19828,36666,0,1200,7500,1015,15000,0,1
9439,340000,2,2,1,33,2,-1,-1,-1,-1,-1,411,10983,8548,11190,8210,7981,11038,8591,11246,8251,8021,0,0
