X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,Y
15549,450000,1,2,2,36,-2,-2,-2,-2,-2,-2,8012,4009,5226,4715,3275,6422,4021,5241,4729,3284,6441,4285,1
15550,360000,1,1,1,33,0,0,0,0,0,0,21936,35331,30580,34985,39585,49735,14000,5000,5000,5000,10150,60000,0
15551,20000,1,2,2,36,2,2,2,0,0,0,18458,17334,16768,17539,18775,18586,1450,0,1134,1370,1000,424,0
15552,200000,1,3,2,40,-1,-1,-1,-1,-1,-1,316,316,316,316,316,316,316,316,316,316,316,316,1
15553,500000,1,1,1,46,0,0,0,0,0,0,16347,20496,14509,16910,10854,16809,17029,8014,14030,7012,16016,14004,0
15554,200000,1,1,1,42,-2,-2,-2,-2,-2,-2,-6028,10177,10229,7899,4553,4252,20405,10426,8008,4575,4273,9652,0
15555,450000,1,3,1,39,0,0,0,-1,-1,0,28499,13119,9983,4904,45338,51646,1214,3109,4904,45338,7570,11729,0
15556,20000,1,2,2,37,2,2,2,-1,0,-1,3254,2522,0,780,390,390,2000,0,780,0,390,1680,1
15557,500000,1,1,1,42,0,-1,-1,0,0,0,9894,1500,14148,28190,7423,3588,1500,14148,20000,0,0,1715,0
15558,260000,1,1,2,31,0,0,0,0,0,0,102350,96133,90183,89846,101034,84152,4033,4000,4005,14066,3017,2736,0
15559,60000,1,1,1,38,2,2,2,0,0,2,46389,49808,48736,49525,57564,56517,4200,0,1900,8900,0,26000,1
15560,10000,1,2,1,37,0,0,0,-1,-1,-1,8487,9003,0,390,4555,5165,2008,0,390,4555,1000,6810,0
15561,240000,1,2,1,34,0,0,0,0,0,0,133272,133373,138006,136195,140860,138787,6000,9583,6000,10000,4974,4820,0
15562,480000,1,1,1,43,0,0,0,0,0,0,377420,389573,400693,393892,348733,331930,20000,20000,20005,15000,15000,12000,0
15563,520000,1,1,1,38,0,0,0,0,0,0,98615,102085,102762,104865,106947,109507,5102,3800,3803,3822,4277,4868,0
15564,20000,1,2,1,42,2,0,0,0,0,0,20745,21431,19745,19943,19235,19245,1373,1386,1189,570,589,600,1
15565,180000,1,1,2,33,0,0,0,2,0,0,3060,1854,3238,2106,1510,1746,1000,2500,0,1000,500,930,0
15566,290000,1,2,1,43,-1,-1,2,0,0,0,172,1930,1752,3710,3848,4285,1930,0,2000,200,500,0,0
15567,50000,1,3,2,40,0,0,0,0,0,0,43530,43344,46616,48872,19981,16554,2000,4000,4500,2000,1000,3000,1
15568,500000,1,1,2,39,0,0,0,0,0,0,297309,290425,286959,278420,291642,286666,10322,13500,10000,30000,12000,10000,0
15569,100000,1,2,2,40,0,0,0,0,0,0,95600,87442,60737,66077,68990,70724,15037,5003,8058,8000,3000,5000,0
15570,300000,1,1,1,39,-1,-1,-1,-1,-1,-1,20938,21064,26041,18158,18147,45199,21169,26171,18249,18238,45301,120,0
15571,130000,1,1,1,40,2,2,2,2,2,2,62177,60580,65489,66327,64665,68740,0,5900,2500,0,5300,2700,0
15572,500000,1,1,1,50,-1,-1,-1,-1,0,0,2112,6000,2079,2710,2040,-55,6031,2509,2713,2010,0,4642,0
15573,220000,1,2,1,55,-1,-1,-1,-1,-1,-1,757,757,3257,757,757,757,757,3257,757,757,757,907,0
15574,260000,1,3,1,63,0,0,0,0,0,2,261326,264126,244115,248831,263528,258973,9166,9001,9061,19155,1,9858,0
15575,50000,1,2,1,51,0,0,0,0,0,0,40197,41240,37093,32925,26640,22247,2044,2000,1547,2388,944,1000,1
15576,110000,1,2,2,55,0,0,0,0,2,0,51716,113395,111693,115073,111811,111719,65668,4267,9455,0,3991,8071,1
15577,350000,1,1,1,49,-2,-2,-2,-2,-2,-2,27506,4213,1518,4625,363,858,4213,1529,4713,363,858,566,0
15578,180000,1,2,1,48,-1,-1,-1,-1,-1,-1,1294,1294,1466,1294,2324,264,1294,1466,1294,2324,264,264,0
15579,120000,1,3,2,50,0,0,0,2,0,0,118506,118930,125089,122242,119996,122049,4500,9000,1609,5000,5000,5000,0
15580,460000,1,2,1,51,-1,-1,-1,-1,0,-1,326,827,289,44517,36065,6591,831,290,44558,101,6621,9584,1
15581,250000,1,2,1,52,2,2,2,2,0,0,29860,29086,33288,32459,34600,36539,0,5000,0,3000,2500,2500,1
15582,50000,1,2,1,58,-1,0,0,0,0,0,60524,61627,56937,51506,45058,37598,2200,2297,1751,1086,3307,1142,0
15583,350000,1,1,1,56,0,0,0,0,0,0,257463,256706,257944,149040,144639,139558,10023,7700,5162,5025,5041,5061,0
15584,20000,1,3,1,52,0,0,3,2,0,0,16049,19967,19368,18759,19131,19533,4519,0,0,683,709,1027,1
15585,290000,1,2,1,49,-2,-2,-2,-2,-2,-2,4040,5438,3116,13459,2685,2532,5457,3131,13526,2698,2544,1988,0
15586,500000,1,1,1,50,2,2,2,2,2,2,70144,74850,76463,77611,78735,80430,6500,3400,3000,3000,3100,3110,1
15587,240000,1,1,2,57,0,0,0,0,0,0,224041,238077,245387,248945,224776,11567,18800,12000,10000,20019,3000,9000,0
15588,50000,1,2,2,52,0,0,0,-1,0,0,45840,47595,28491,3642,12291,16674,8000,8080,15012,10000,8000,2000,0
15589,180000,1,1,1,50,0,0,0,0,0,0,62782,66114,69436,72560,76169,77988,5000,5000,5000,5000,3000,5000,0
15590,500000,1,3,1,52,-1,-1,-1,-1,-1,-1,30561,38207,18008,29158,11484,103340,38219,18008,29248,11484,103340,28524,0
15591,110000,1,2,2,51,0,0,0,0,0,0,110950,69564,51264,51584,49601,50485,2500,2500,1800,1800,2000,2000,0
15592,500000,1,2,1,53,-2,-2,-2,-1,-1,0,-12,1270,4338,1080,2576,6200,1282,4338,1100,2576,1024,1000,0
15593,30000,1,2,1,53,0,0,0,0,0,0,29557,30091,28247,28884,29523,30672,1427,2973,1500,1100,2000,1000,0
15594,600000,1,1,1,53,2,2,2,0,0,0,458652,467150,458862,469703,447130,440982,17000,0,18000,16000,16000,21000,1
15595,80000,1,1,1,60,0,0,0,0,0,-2,49246,53315,47740,50100,0,0,5000,3300,6267,0,0,0,0
15596,270000,1,1,1,61,0,0,0,0,0,0,15194,16934,18533,8855,3140,5140,2000,2000,2000,1000,2000,2000,0
15597,30000,1,3,2,56,0,0,0,0,0,0,32758,33720,32779,31557,30094,27223,1521,1580,1358,895,1217,1022,0
15598,20000,2,2,2,22,1,2,0,0,2,2,9498,9202,10741,12326,11888,9351,0,2000,1800,0,900,0,1
15599,20000,2,1,2,23,2,0,0,0,0,0,19175,19889,17703,18690,19065,19261,1575,1400,1300,643,862,2000,0
15600,90000,1,3,1,56,2,0,0,2,2,0,48900,37039,36334,34214,30789,28994,2000,4000,1100,0,1050,1034,1
15601,160000,1,2,1,59,-1,-1,-1,-1,-1,-1,1443,1443,1443,1443,1443,1443,1443,1443,1443,1443,1443,1443,0
15602,90000,2,2,2,23,0,0,0,0,0,0,87727,89402,88118,87852,49042,49251,3160,3688,4559,1665,1707,1807,0
15603,60000,2,2,2,24,1,-1,3,2,0,-1,0,948,948,632,316,316,948,0,0,0,316,782,1
15604,20000,2,3,2,24,-1,-1,-2,-2,-1,0,12509,0,0,0,13398,7224,0,0,0,13398,0,0,0
15605,120000,2,2,2,25,-1,-1,-1,-1,-1,0,827,827,827,827,1654,827,827,827,827,1654,0,0,0
15606,20000,2,2,1,27,0,0,0,0,-1,0,19667,15,15,41,10522,12340,0,0,26,19700,2000,2000,0
15607,130000,2,2,2,28,0,0,0,0,0,0,120208,111999,114413,116721,117795,120511,5500,5700,5692,4500,4850,3800,1
15608,90000,2,2,2,27,0,0,0,0,0,0,18525,14242,25574,21948,19689,11026,10105,16776,19689,0,5000,15000,0
15609,430000,2,1,2,27,-2,-2,-2,-2,-2,-2,389,389,389,383,1462,389,390,390,384,1469,390,390,0
15610,360000,2,1,2,27,-2,-2,-2,-2,-2,-2,0,0,12063,6080,0,0,0,12063,6080,0,0,0,0
15611,10000,2,1,2,22,0,0,0,0,0,-2,9791,7052,6816,5210,0,0,1275,2500,1000,0,0,0,0
15612,210000,2,2,2,25,-1,-1,0,0,-1,-1,648,34601,30853,13774,3988,0,39637,1371,1000,11197,0,3223,0
15613,120000,2,3,1,30,-2,-2,-2,-2,-2,-2,757,757,1549,757,757,1328,757,1549,757,757,1328,757,0
15614,120000,2,2,1,30,0,0,0,0,0,0,121038,121211,119339,122334,121254,122094,4700,4400,5000,4600,5000,4500,0
15615,100000,2,1,2,30,2,2,2,2,0,0,92162,93769,95163,74656,65718,78474,3800,3420,80,1800,17000,2000,0
15616,60000,2,2,2,28,2,0,0,0,2,-1,5669,6328,8460,10146,9413,15997,2000,3000,2500,0,15997,3000,1
15617,20000,2,1,2,25,-2,-2,-2,-1,-1,-1,0,0,0,6000,16321,286,0,0,6000,16321,286,0,0
15618,200000,2,2,2,26,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0
15619,90000,2,3,2,26,0,-1,0,0,0,-1,3268,6745,3402,8652,5381,7190,6745,1131,5381,4,7190,0,1
15620,220000,2,1,2,28,0,0,-1,-1,-1,0,53342,56022,5806,5637,23054,10730,5000,5806,5637,23054,0,2406,0
15621,180000,2,2,1,40,0,0,0,0,-2,-2,22523,20831,1537,-43,-43,-43,2045,1000,0,0,0,0,0
15622,320000,2,1,2,31,0,0,0,0,0,0,77052,65457,62680,62597,60080,55314,3000,3000,3017,2100,3000,3000,0
15623,280000,2,2,2,29,-1,-1,-1,-1,0,0,7545,2549,3266,10501,10131,8471,2709,3284,11001,8,6,666,0
15624,130000,2,2,2,30,-1,-1,2,-1,0,-1,396,792,396,792,396,396,792,0,792,0,396,396,0
15625,280000,2,1,2,30,1,-1,-1,-1,0,0,0,230,0,327,168,168,230,0,327,0,0,0,1
15626,50000,2,2,1,30,0,0,0,0,-1,-1,86750,42968,43444,40616,2008,-1500,4000,4013,5000,5000,5000,5000,0
15627,200000,2,2,2,33,-1,2,2,-2,-2,-1,10111,2900,0,0,0,4549,0,0,0,0,4549,0,0
15628,320000,2,1,2,33,-2,-2,-2,-2,-2,-2,2722,11040,9422,0,1200,1150,11040,9422,0,1200,1150,0,0
15629,90000,2,2,1,37,-1,2,-1,2,-1,-1,2330,1073,2323,1073,1073,9699,0,2323,0,1073,9699,10289,0
15630,180000,2,2,1,34,2,-1,-1,-2,-2,-1,314,8000,0,0,0,600,8000,0,0,0,600,0,0
15631,140000,2,2,1,35,0,0,0,0,0,0,62244,55125,48943,42337,35446,29383,2000,2200,2000,1300,2000,0,0
15632,330000,2,1,2,36,0,0,0,0,0,0,43943,41738,37766,37117,30555,13420,5019,1952,2000,814,475,697,0
15633,90000,2,2,2,25,1,-1,-1,-1,-1,2,0,840,420,0,1140,150,840,420,0,1140,0,570,1
15634,180000,2,2,2,27,0,0,0,0,0,0,53490,54552,56300,56831,57958,59330,1952,2627,2063,2072,2303,2500,0
15635,200000,2,1,1,38,-2,-2,-2,-2,-2,-2,5625,12125,13300,3450,13880,5147,12125,13416,3450,13880,5147,1050,0
15636,270000,2,2,1,38,-1,0,0,0,-1,0,2974,3562,5061,5500,116681,119553,1071,2000,1000,116681,5000,4000,0
15637,60000,2,1,2,23,0,0,0,0,0,0,51275,41950,40861,35638,32147,19796,2000,1718,3800,2000,2386,1000,0
15638,80000,2,2,2,26,0,0,-1,-1,-2,-2,24986,23000,1000,0,0,0,2000,1000,0,0,0,0,0
15639,250000,2,1,2,29,2,-1,-1,-1,-1,0,1381,1381,7014,1581,36022,34011,1381,7014,1581,36022,10000,10961,1
15640,270000,2,2,1,32,2,0,0,0,0,0,276339,264141,270573,275560,243792,251098,11000,12000,11000,8700,11077,34000,0
15641,170000,2,1,2,40,0,0,0,0,0,0,15442,16869,21014,18517,9058,5035,2000,5020,2000,3000,1000,464,0
15642,250000,2,2,1,36,0,0,0,0,-1,0,253627,239250,245611,33017,182078,184036,10153,11000,4701,190071,8000,10014,0
15643,360000,2,2,1,38,-1,-1,-1,0,-1,0,994,0,27566,28558,12495,18906,0,27566,2513,12495,8906,1841,0
15644,310000,2,2,1,34,0,0,0,0,0,0,86769,87842,42594,26198,26766,27341,2800,3021,1600,1000,1000,2000,0
15645,200000,2,2,1,39,1,-1,0,0,-1,-1,0,21801,62433,-82,16550,5239,21801,42745,0,16632,5265,0,0
15646,130000,2,3,1,42,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,5000,0
15647,310000,2,2,1,49,0,0,0,0,0,0,52439,44350,34608,21262,11944,-2571,2042,1562,1118,1139,2195,61526,0
15648,200000,2,2,2,34,0,0,0,-2,-2,-2,19252,10000,0,0,0,0,1000,0,0,0,0,0,0
15649,190000,2,2,1,35,0,0,0,0,0,0,187777,189420,192058,185995,188649,190700,8300,8900,6700,6699,7400,6900,0
15650,210000,2,2,1,36,-1,-1,-1,-2,-2,-2,26656,2641,0,0,0,0,2641,0,0,0,0,0,0
15651,100000,2,2,1,36,-1,0,-1,-1,-1,-1,5788,5802,14562,6930,5958,1448,1600,14562,6969,5958,1448,101434,0
15652,90000,2,2,1,39,1,2,2,2,0,0,90880,87502,91442,89804,87213,90441,0,7300,1144,3265,6788,0,0
15653,290000,2,2,2,41,0,0,0,0,0,0,268498,272517,275748,277300,209747,212027,10000,12000,8000,7000,7000,5000,0
15654,200000,2,2,1,42,-1,-1,-1,-1,-2,-2,8050,0,1560,0,0,0,0,1560,0,0,0,0,0
15655,120000,2,1,2,40,-1,-1,-1,-1,0,0,326,326,326,12055,11968,12968,326,326,12055,239,1000,652,0
15656,130000,2,2,1,37,0,0,0,2,0,0,41200,42532,46413,45000,45800,0,2019,4900,0,1000,0,0,1
15657,150000,2,3,1,46,0,0,0,0,0,0,38985,36466,31907,33300,34681,36060,10107,20000,10000,10000,10000,10000,0
15658,220000,2,1,1,37,-2,-2,-2,-2,-2,-2,14298,100606,11202,21683,10860,12534,101405,11202,21778,10860,12534,7923,0
15659,200000,2,2,1,37,0,0,0,-1,-1,0,97645,99894,97400,4283,145769,143712,3952,4500,4283,148192,5133,5108,0
15660,120000,2,3,1,37,-2,-2,-2,-2,-2,-1,3140,448,0,0,0,10614,448,0,0,0,10614,0,0
15661,200000,2,2,2,37,1,-1,-1,-2,-2,-2,-1,297,-2,-2,-2,-2,298,0,0,0,0,544,0
15662,100000,2,2,1,41,-1,-1,-1,-1,-1,-1,1594,4612,2098,3494,2086,2379,4612,2099,3494,2086,2379,3219,0
15663,130000,2,2,2,43,0,0,0,0,0,0,109464,106613,107700,103736,101414,100157,3835,5433,4431,6938,3467,3593,0
15664,10000,2,2,2,55,1,2,0,0,0,0,9193,7653,8337,8356,8527,4694,0,1201,1000,171,94,80,1
15665,150000,2,2,1,45,0,0,0,0,0,0,135260,144927,148990,70303,64749,66206,12000,7007,3000,3000,2500,5000,0
15666,60000,2,3,1,42,0,0,0,0,-2,-1,29243,31093,26401,326,324,1126,3032,1454,326,324,1130,199,0
15667,130000,1,3,2,27,1,2,0,0,0,0,133019,133178,132355,131797,131457,132202,6000,6000,5000,5000,5000,5200,0
15668,50000,1,1,2,22,0,0,-1,0,0,0,45192,9920,16991,17727,18391,18490,5000,31991,1500,1200,10000,1000,0
15669,410000,1,1,2,27,0,-1,-1,0,-1,-1,7189,15646,15678,40512,17884,34251,16090,16076,40203,17974,34518,369,0
15670,210000,1,1,2,29,-2,-2,-2,-2,-2,-2,0,0,1865,-3,-3,3677,0,1865,0,0,3680,0,0
15671,140000,1,2,2,30,-1,-1,-1,0,0,0,1288,-4925,136239,137748,81195,47338,0,143200,5200,2352,2000,2000,0
15672,80000,1,3,1,31,2,0,0,2,0,0,28175,57433,61513,59769,61937,66088,30000,5000,0,3000,5000,5000,1
15673,30000,1,2,2,31,1,2,2,2,2,2,10916,11940,11462,13263,12758,13545,1500,0,2300,0,1300,800,1
15674,200000,1,1,1,32,-1,2,-1,2,-1,-1,760,380,760,380,380,0,0,760,0,380,0,154350,0
15675,550000,1,1,2,31,1,2,2,-2,-1,-1,17516,1600,94,100,704,7480,0,94,112,704,7491,7000,0
15676,80000,1,2,2,24,1,-2,-2,-1,2,2,-1461,-1461,-1458,16950,16475,19284,0,3,18950,0,5889,0,1
15677,50000,1,1,2,25,0,0,0,0,0,0,49357,49983,50516,50987,48960,48691,2100,2000,2500,2000,1800,2000,0
15678,30000,1,1,2,26,1,2,2,0,0,0,24599,23397,22721,22403,21972,22512,1700,0,1700,900,1000,900,0
15679,100000,1,1,2,26,-1,0,0,0,0,0,2724,46286,46435,4398,3437,3476,45000,2300,1000,0,1000,100,0
15680,70000,1,1,2,27,0,0,-2,-2,-2,-1,2219,0,0,0,0,1453,0,0,0,0,1453,0,0
15681,220000,1,1,2,32,-1,-1,0,-1,-1,-1,13596,34661,29084,31770,3322,32528,34661,11000,31770,3322,32528,139961,0
15682,30000,1,2,2,25,1,-1,2,2,-1,0,0,1170,390,0,9494,11473,1170,0,0,9494,3000,378,1
15683,250000,1,2,2,28,-2,-2,-2,-2,-2,-2,22303,51749,186394,9458,6620,10040,51762,186398,9467,6620,10040,8960,0
15684,20000,1,3,2,28,1,2,0,0,0,2,18953,14043,13266,14340,15301,14916,18,1600,1600,1500,0,1000,0
15685,210000,1,2,2,29,0,0,0,0,0,0,118905,118620,78297,36137,33264,29493,5000,4000,2000,2000,2000,2000,0
15686,360000,1,1,2,29,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0
15687,170000,1,2,2,29,0,0,0,0,-1,0,23070,186183,164405,93983,2806,1732,164000,7000,5215,3500,2000,300,0
15688,10000,1,2,2,29,0,0,0,-1,0,0,9363,9990,-10,6390,6682,7271,1000,0,6400,400,700,500,0
15689,280000,1,2,2,30,0,0,0,0,0,0,31272,40688,139417,144087,147694,155284,10000,100000,7000,6000,10000,8000,1
15690,30000,1,2,2,22,0,0,0,0,0,0,4921,3810,3890,2199,2209,1429,1500,2000,2000,400,0,500,1
15691,20000,1,2,2,24,0,0,0,0,0,2,15110,16548,17443,16216,18027,12364,2000,1500,1500,2000,0,1000,0
15692,10000,1,1,2,26,0,0,0,0,0,0,6376,7386,8581,9765,10066,10151,1121,1316,1500,450,500,800,1
15693,80000,1,2,2,26,0,0,-1,-1,-1,-1,350,-40,70,180,-210,220,0,500,500,0,820,500,0
15694,360000,1,1,2,29,0,0,0,0,0,0,109997,205119,209680,213527,174907,126309,100000,8270,8423,6753,5139,5000,0
15695,250000,1,1,2,31,1,-2,-1,-1,-1,-1,-160,-550,450,330,-60,1540,0,1390,660,0,1600,3000,0
15696,170000,1,2,2,33,-1,-1,-1,-1,-1,-1,2754,2754,2754,2754,2754,2754,2754,2754,2754,2754,2754,2754,0
15697,80000,1,1,2,33,0,0,0,0,0,0,73983,75454,77738,77235,76835,34751,3300,4100,2000,0,0,0,1
15698,130000,1,2,1,33,0,0,0,0,0,0,39251,40772,40437,9919,10295,7964,2500,3200,1200,500,447,1000,0
15699,260000,1,2,2,34,0,0,0,0,0,0,32324,24103,20158,12619,176498,172274,1503,2260,3030,170039,6227,6052,0
15700,20000,1,2,1,31,1,4,3,2,0,0,21676,21054,20442,19773,20238,18062,0,0,0,1000,1000,1000,0
15701,400000,1,1,1,32,2,2,0,0,-2,-2,187698,190103,195498,0,0,0,7000,10000,0,0,0,4290,1
15702,220000,1,1,1,33,-1,-1,-1,-1,-1,-1,586,-64,942,5378,126,3419,0,1006,6031,1003,4003,16,0
15703,180000,1,3,2,27,0,0,0,0,0,0,172511,177587,175867,159053,126688,122947,8008,6528,6500,5000,5000,5000,0
15704,10000,1,2,2,29,0,0,0,0,0,0,9893,8694,8365,9526,9711,9764,1125,1146,1307,492,357,901,0
15705,500000,1,3,2,53,-1,-1,-1,-1,-1,2,17362,16666,16666,16666,33923,16666,16666,16666,16666,33923,0,16666,0
15706,50000,1,2,2,35,0,0,0,0,0,0,47816,49694,48543,46366,9076,9812,3000,3000,3019,3000,1000,2000,0
15707,180000,1,2,1,36,-2,-2,-2,-2,-2,-2,15315,0,0,0,500,2240,0,0,0,500,2240,1800,0
15708,370000,1,2,1,39,1,2,-1,2,-1,-1,3633,1746,3677,1746,1746,1746,0,3677,0,1746,1746,1746,0
15709,360000,1,1,1,37,0,0,0,0,0,0,68438,71287,73406,74397,75467,79841,4000,3009,3509,3500,5000,5019,0
15710,230000,1,2,1,41,0,0,0,0,0,0,33842,35273,36693,37006,36519,31204,2000,2000,2000,2500,2000,2000,0
15711,270000,1,1,1,45,1,-1,-1,-1,-1,-1,0,278,608,494,315,0,278,608,494,315,0,181,0
15712,150000,1,1,1,35,-2,-2,-2,-2,-2,-2,5819,805,-48,8029,2188,9157,809,0,8077,2199,9202,2112,0
15713,170000,1,2,1,37,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0
15714,10000,1,2,1,41,-2,-2,-2,-2,-2,-2,3311,7244,3980,0,9263,3693,7244,4000,0,9263,3693,0,0
15715,210000,1,1,1,47,-1,-1,-1,-1,-1,-1,8417,15271,12803,13984,9958,13066,15271,12831,13996,9958,13066,6151,0
15716,270000,1,1,1,39,-2,-2,-2,-2,-1,-1,10648,0,15332,9094,225604,7443,0,3119,9124,225616,7443,69550,0
15717,50000,1,2,2,44,0,0,0,0,0,0,15735,15681,35492,7988,8986,10463,1500,3100,3000,1500,2000,1500,0
15718,250000,1,2,1,34,-1,-1,-1,-1,-1,0,6461,8117,2200,3772,8650,17650,8117,2200,3772,8650,10000,4646,0
15719,50000,1,1,2,35,2,0,0,0,0,0,50481,48264,19142,18188,18397,18161,3183,1565,7240,795,1000,673,1
15720,280000,1,2,1,35,0,0,0,0,0,0,202260,102097,104596,106950,87706,88396,4000,4000,4000,3000,3600,3100,0
15721,210000,1,2,1,35,-1,-1,-2,-2,-1,-1,5811,0,0,0,1243,0,0,0,0,1243,0,0,0
15722,360000,1,1,1,45,1,-1,-1,-2,-2,-2,0,709,0,0,0,0,709,0,0,0,0,0,0
15723,250000,1,2,1,44,0,0,0,0,0,0,254933,244433,249882,248013,99071,98928,8754,10866,5592,2212,2565,2156,0
15724,170000,1,5,1,40,0,0,0,0,0,-2,69072,153837,144225,111983,0,0,100467,50269,3567,0,0,0,0
15725,140000,1,2,2,38,0,0,0,2,0,0,137611,135905,142477,140617,139353,140953,6010,12500,4009,5000,6000,5300,0
15726,30000,2,2,2,21,0,0,0,0,0,0,28409,28530,29435,30841,29434,16565,2000,2000,2000,1765,331,0,0
15727,20000,2,2,1,22,2,0,0,0,0,2,14414,15424,16448,17462,18305,17871,1554,1578,1592,1435,0,1663,1
15728,50000,2,2,2,22,0,0,0,0,-1,0,50784,50670,50222,20013,39721,30526,2300,2000,1682,41803,1261,1200,0
15729,50000,2,1,2,21,0,0,0,0,0,0,36809,33121,29672,22365,12702,4134,5143,5000,1021,0,3000,0,0
15730,60000,2,2,2,22,0,0,0,0,0,0,60330,60382,60264,46149,28990,30067,2500,2501,1506,1000,1500,2000,1
15731,170000,1,1,1,51,-1,-1,-1,-1,-1,-1,316,316,316,316,316,316,316,316,316,316,316,316,0
15732,220000,1,1,1,42,-1,-1,-1,-1,0,-1,2358,156,0,50510,2202,4533,156,0,50510,0,5131,0,0
15733,50000,2,2,1,30,1,2,0,0,-2,-2,27369,6425,4580,0,0,0,0,1050,0,0,0,0,0
15734,20000,2,2,2,23,0,0,0,0,0,0,19242,15014,13484,7612,8612,5007,1500,1535,1000,1000,1000,0,0
15735,20000,2,2,1,38,0,0,0,0,0,0,19520,16247,6687,5165,5060,2180,1623,1262,1101,2180,0,0,0
15736,50000,2,2,2,30,1,2,0,0,0,0,49310,48210,48673,33270,7689,15529,0,2310,1900,400,8000,1000,1
15737,160000,2,1,1,27,0,0,0,0,0,0,146643,151342,152714,141957,140605,143519,6645,4844,6368,3961,4086,4280,0
15738,400000,2,2,2,27,-1,-1,-1,0,-1,-1,20030,3497,6725,6016,8985,14705,3513,6742,1435,9030,14778,25730,0
15739,140000,2,2,2,27,0,0,0,0,0,0,134936,137328,138767,137231,128228,110803,6700,6704,5000,4155,4100,3600,0
15740,80000,2,1,2,27,-1,-1,-1,-1,0,-1,993,1528,1138,4130,3740,1404,1528,1499,4130,0,1404,1621,0
15741,140000,2,2,2,27,2,2,3,2,0,0,137582,145941,142243,138383,131645,123840,12100,0,0,6000,5000,6000,0
15742,340000,2,1,1,27,0,0,-2,-1,-1,-1,307650,0,0,495,495,1528,0,0,495,495,1528,3254,0
15743,70000,2,2,2,26,0,0,0,0,0,0,7053,9761,50926,48588,49323,50685,3000,45000,3000,2000,2500,2000,0
15744,130000,2,1,2,26,-2,-2,-2,-1,-1,-2,0,365,894,6006,1385,1666,365,894,6006,1385,1666,0,0
15745,30000,2,3,2,22,1,2,0,0,0,0,41867,38195,37026,34579,32477,32477,0,2145,1400,1000,0,30305,1
15746,90000,2,2,2,23,0,0,0,0,0,0,23362,23255,23539,28986,27079,21966,9025,3539,9000,650,584,639,0
15747,30000,2,2,1,23,1,2,0,0,0,-1,28108,27228,24921,25945,20634,1600,0,1500,5229,942,1704,0,0
15748,100000,2,2,2,22,1,2,0,0,0,0,96491,94043,97522,97696,90605,85293,0,5000,3000,2113,2995,139,0
15749,20000,2,2,1,23,1,2,0,0,0,2,15988,16219,17626,18398,19052,15429,794,1674,1446,1100,0,379,0
15750,30000,2,1,2,24,-1,-1,2,-1,-1,-1,736,1472,736,736,736,1423,1472,0,736,736,1423,831,0
15751,90000,2,1,2,23,0,0,0,0,2,0,60374,57829,59492,68365,66832,69248,3000,2600,10000,0,3500,4000,0
15752,20000,2,1,2,23,2,0,0,0,0,0,17476,18807,15784,19062,19444,20004,2000,1500,4300,624,800,600,1
15753,30000,2,2,2,22,3,2,2,2,-1,-1,200,200,200,200,29847,30089,0,0,0,29847,340,0,0
15754,80000,2,1,2,22,0,-1,0,0,0,0,6518,65145,53655,50279,41166,28657,65145,2386,2000,2000,3000,1000,0
15755,200000,2,3,2,25,0,0,0,0,-1,-1,7930,5790,9853,5334,5481,11344,1343,5033,3516,5497,11378,12774,0
15756,60000,2,3,2,23,0,0,0,0,0,0,60465,60100,58795,47818,28357,29309,3000,2148,3049,3000,3002,1021,0
15757,60000,2,2,2,22,0,0,0,0,2,2,60434,60935,56585,77520,29002,30274,2141,3085,3623,0,3158,0,0
15758,80000,2,2,1,22,2,2,2,2,2,-2,79026,81521,83628,152452,0,0,4400,4001,12,0,0,0,1
15759,20000,2,1,3,22,2,0,0,0,0,0,14033,14993,16244,18300,18100,-1900,1500,1800,2800,0,0,1900,1
15760,130000,2,2,2,22,2,2,2,2,0,0,29929,27812,21213,15443,25371,4264,3412,1700,0,15571,4264,1000,0
15761,20000,2,2,2,22,2,0,0,2,3,2,6655,9711,12450,13949,13437,13082,3200,2900,2000,0,0,4600,1
15762,50000,2,1,2,23,0,-1,-1,-1,-1,0,1980,269,-721,-710,29114,27154,269,710,268,45171,1036,1000,0
15763,60000,2,2,1,23,2,2,2,0,0,0,58032,61026,44438,35619,30210,1527,4800,0,1539,1500,1527,27887,1
15764,100000,2,2,2,23,2,2,2,2,2,2,90680,93267,95189,96332,97560,95885,5000,4300,3600,3700,0,7300,0
15765,70000,2,3,2,24,0,0,0,0,0,0,5633,6646,7665,8836,9532,9730,1114,1133,1304,1000,351,2523,0
15766,30000,2,3,2,22,3,2,2,2,2,3,9340,10533,10221,16808,17738,17174,1500,0,6808,1502,0,0,1
15767,10000,2,1,2,22,1,3,3,2,0,0,6251,6498,6744,6977,6593,7481,500,500,500,242,1000,273,0
15768,10000,2,2,2,23,0,0,0,0,0,2,5403,6462,7479,8489,9007,9227,1300,1272,1282,800,500,0,0
