X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,Y
15970,20000,2,3,1,49,1,2,3,2,0,0,18769,21349,20732,19946,19546,19546,3186,0,0,0,0,0,1
15971,30000,2,2,1,38,0,0,0,-2,-2,-2,6061,3656,0,0,0,0,1007,0,0,0,0,0,1
15972,260000,2,3,1,44,0,0,0,0,0,0,148803,137561,130539,112300,105517,108011,5100,5300,4303,3600,4000,4000,0
15973,30000,2,1,1,48,0,0,0,2,2,2,25265,26529,30090,28908,30472,29483,2000,4000,0,2400,0,1500,1
15974,50000,2,2,2,41,1,2,0,0,0,0,49487,48282,39490,27835,23391,24507,0,2000,2537,1500,1500,1500,1
15975,50000,2,2,1,35,0,0,0,0,0,0,16053,16024,25350,25738,25948,26163,2000,10000,1500,1000,1000,1500,0
15976,60000,2,3,1,35,1,2,0,0,2,0,10722,10254,15043,19738,19195,19473,0,5000,5000,0,2000,1000,1
15977,50000,2,2,1,48,1,2,0,0,0,0,18704,18106,19793,19378,18874,19361,0,2000,1500,1000,2000,1000,1
15978,80000,2,2,1,38,0,0,0,0,0,0,72704,70907,59223,40128,41152,41527,3133,2132,1650,2000,1503,1505,0
15979,80000,2,2,1,41,0,0,0,0,0,2,79958,81662,78899,78245,62234,60737,3452,4066,3469,4630,0,2500,1
15980,100000,2,3,1,40,0,0,0,0,0,0,49328,44045,42373,37088,75672,31645,2038,1994,1457,1205,1162,1131,0
15981,30000,2,3,1,37,1,2,2,2,0,0,28361,27227,29346,23548,11790,7276,0,3313,108,299,325,0,0
15982,30000,2,2,1,49,0,0,0,0,2,2,23705,24709,25745,27949,27216,29138,1386,1422,2626,0,2351,1033,0
15983,30000,2,3,1,46,0,0,0,0,0,2,9847,10857,11877,12891,13960,14082,1181,1201,1215,1284,490,0,0
15984,50000,2,2,1,31,2,4,3,2,0,0,13815,13307,12755,8400,3150,0,0,3,17,0,0,0,1
15985,240000,2,2,2,48,0,0,0,0,0,0,234312,231407,233781,220150,190170,194018,9454,10128,8012,6500,7000,7000,1
15986,30000,2,3,1,44,1,-2,-2,-2,-2,-1,0,0,0,0,0,379,0,0,0,0,379,0,0
15987,240000,2,2,2,35,0,0,0,-2,-2,-2,15750,12891,0,0,0,0,1005,0,0,0,0,0,0
15988,50000,2,2,2,31,2,2,2,2,2,2,28947,30072,30895,31589,32071,32709,1900,1600,1500,1300,1300,1500,1
15989,70000,2,1,2,23,0,0,0,0,0,0,7531,8545,9588,10900,46462,47599,1145,1188,1500,36000,2000,1668,1
15990,80000,2,3,1,28,0,0,0,0,0,0,72561,62691,61652,54602,50011,49701,2300,2809,2104,1708,1768,1807,0
15991,120000,2,2,2,30,0,0,0,2,2,0,98546,100675,104347,108258,104972,104638,5600,6800,7300,0,4600,3400,0
15992,100000,2,3,1,32,0,0,2,2,2,2,32200,37211,36338,37698,38074,40295,5884,0,2270,1300,3000,1700,0
15993,50000,2,2,1,44,0,0,-2,-2,-2,-2,49644,0,0,0,0,0,0,0,0,0,0,0,0
15994,320000,2,2,1,39,-1,-1,-1,-1,-1,0,42442,3336,7210,6091,24641,30005,3336,7210,6091,24641,30000,5645,0
15995,220000,2,1,1,36,0,0,0,0,0,0,215979,210475,216513,196219,200117,204312,7800,9639,7123,7162,7419,7462,0
15996,140000,2,1,2,33,0,0,0,0,0,0,87713,88906,88736,91287,91057,91538,5000,5000,5000,5000,3500,3500,0
15997,140000,2,1,1,37,0,0,0,0,0,0,136431,135134,139178,139900,109665,108129,4849,6703,6120,4015,4042,4057,1
15998,50000,2,2,2,24,-2,-2,-1,2,2,0,0,0,37111,37516,36614,37537,0,37111,1307,0,1509,1388,0
15999,60000,2,1,2,25,-1,2,-1,-1,-1,-1,538,269,269,269,0,1257,0,269,269,0,1526,0,1
16000,90000,2,2,2,47,0,0,0,0,0,0,81902,71768,72163,27124,27724,28724,3274,2271,1400,1000,1000,1000,0
16001,20000,2,2,3,44,3,2,2,7,7,7,2400,2400,2400,2400,2400,2400,0,0,0,0,0,0,1
16002,130000,2,2,2,29,0,0,2,0,0,0,34529,52868,51457,60045,47696,43677,19000,0,10000,10000,10000,10000,0
16003,80000,2,2,1,34,1,2,2,2,0,0,84720,86221,84062,79076,31984,29306,3808,2804,30,1108,1108,1133,1
16004,230000,2,2,1,37,0,0,0,0,0,0,126251,128542,122493,124743,127507,121400,4500,4600,4389,4697,4800,4000,0
16005,180000,2,2,1,29,0,0,0,0,0,0,25781,26000,26310,26662,26166,26176,1800,1800,1500,1056,950,1000,0
16006,20000,2,2,2,34,0,-1,-1,-2,-2,-2,17489,3077,0,0,0,0,3077,19837,0,15846,2000,0,0
16007,210000,2,2,1,34,0,0,0,0,2,0,4141,5347,25064,30684,29892,30516,1283,20000,6071,0,1107,1114,0
16008,70000,2,2,2,22,2,2,2,2,0,0,69242,71007,72596,70467,48129,47751,3500,3300,0,2000,2000,2000,0
16009,50000,2,1,2,22,0,0,0,0,0,0,15787,17486,17823,18495,18266,18631,2250,1587,1259,765,773,476,0
16010,140000,2,2,1,30,0,0,0,0,0,2,106526,85019,82784,81458,86227,84646,4000,3000,4000,7000,0,4000,0
16011,100000,2,2,1,32,0,0,0,0,0,0,29987,29219,27865,11166,32261,7961,2007,2049,1045,23610,4000,1000,0
16012,80000,2,2,2,37,-2,-2,-2,-2,-2,-2,5583,3946,0,0,0,0,3946,0,0,0,0,0,0
16013,300000,2,1,1,36,1,-2,-2,-2,-1,0,0,0,0,0,1894,2394,0,0,0,1894,500,4662,0
16014,200000,2,3,2,26,-1,-1,0,0,-1,-1,0,2381,10,1010,2230,1191,0,15,1000,2000,1191,866,0
16015,100000,2,2,2,29,-1,-1,-1,-2,-2,-2,600,600,0,0,0,0,600,0,0,0,0,0,0
16016,50000,2,2,1,45,0,0,0,0,0,0,49375,45390,46210,46549,20084,20264,1721,2321,1660,3000,1004,1003,0
16017,140000,2,3,1,47,6,5,4,3,2,0,151790,147998,144280,139701,90756,92935,0,0,0,0,3000,2000,0
16018,50000,2,2,1,28,0,0,0,0,0,0,43206,42105,40591,31609,29662,24741,2100,2021,1500,1009,1000,1000,0
16019,500000,2,1,2,28,0,0,0,0,0,0,229258,134264,134908,141358,121262,131147,10042,8048,20141,10000,12000,15000,0
16020,360000,2,2,2,31,-2,-2,-2,-2,-2,-1,3000,2668,2668,-7,-7,3500,2668,3000,7,0,3507,2500,0
16021,240000,2,2,2,34,1,-2,-2,-2,-2,-2,-10,-10,-10,-10,-10,-10,0,0,0,0,0,0,0
16022,200000,2,1,1,35,-1,-1,2,-1,-1,-1,316,734,418,424,424,424,734,0,424,424,424,608,0
16023,280000,2,1,1,35,0,0,0,0,0,0,281424,232826,195621,96843,99232,102620,9604,53459,4000,4000,5000,4000,0
16024,330000,2,1,1,36,1,-2,-2,-1,-1,-1,0,0,0,469,150,3661,0,0,469,150,3661,3800,0
16025,100000,2,3,2,32,0,0,0,0,0,0,79158,93667,58161,41414,28835,29423,23591,2116,1400,1165,588,639,0
16026,30000,2,3,1,35,1,2,2,-2,-1,3,10211,6314,0,0,600,300,0,0,0,600,0,0,1
16027,130000,2,2,2,37,2,0,0,0,0,0,129677,131798,98083,92317,87375,87634,5940,4700,4433,3100,3300,3200,1
16028,30000,2,2,2,41,1,2,0,0,0,0,25562,23250,23217,21295,19076,9292,0,1600,1500,1000,1720,0,0
16029,50000,2,3,3,43,1,2,2,0,0,0,17962,18766,18177,19147,17827,18389,1400,0,1289,800,1000,1000,1
16030,80000,2,2,1,39,1,-1,-1,2,2,2,0,174,2071,2036,840,1081,174,2071,150,0,931,0,1
16031,570000,2,1,2,30,0,0,0,-1,0,-1,323085,303794,243673,74003,57763,50852,50468,33372,74085,290,51107,41791,0
16032,20000,2,2,1,32,1,2,2,2,0,0,17044,16478,19098,18397,18696,38282,0,3200,0,700,700,500,0
16033,90000,2,2,2,35,0,0,0,0,0,0,30646,29919,29045,28025,26758,26012,1500,1509,1400,1000,1100,1000,0
16034,150000,2,3,1,43,0,0,0,2,2,0,142811,139652,111868,107702,103112,103246,6000,10700,1600,0,2800,2500,1
16035,110000,2,2,1,41,0,0,0,0,0,0,182235,185646,168171,129227,49830,50287,6071,5070,3362,1755,2000,2000,0
16036,170000,2,3,1,37,1,2,0,0,0,0,33039,30336,30826,31996,33676,25301,3,2008,5000,2037,2029,2008,0
16037,90000,2,2,2,26,0,0,0,0,0,0,61982,46323,43710,45474,46369,47623,2000,2100,2500,1650,2000,2000,0
16038,110000,2,2,2,26,0,0,0,0,0,0,45028,46276,47527,48735,49925,50967,2000,2000,2000,2000,2000,2500,0
16039,20000,2,2,1,28,-1,2,2,-2,-2,-2,2120,1760,0,0,0,0,0,0,0,0,0,0,0
16040,200000,2,2,1,31,3,2,2,2,2,2,5000,5000,5000,5000,5000,5000,0,0,0,0,0,0,1
16041,50000,2,2,1,34,0,0,0,0,0,0,51012,49882,50446,49910,29844,30524,2000,2200,2270,1204,1300,1238,0
16042,50000,2,3,1,45,0,0,0,0,0,0,22352,23244,20791,22104,22237,22703,1324,1351,1664,797,825,1030,0
16043,30000,2,3,1,46,-1,-1,-1,2,0,0,2572,8822,5786,2749,28241,26960,8848,5869,0,26965,1066,3196,0
16044,50000,2,3,1,46,-1,-1,-1,-1,-1,-1,65,0,1271,940,110,0,0,1271,949,110,0,558,1
16045,80000,2,3,1,26,0,0,0,2,2,0,6808,8686,11628,12008,11658,12603,2000,3100,1000,0,1000,2000,0
16046,160000,2,1,2,26,-1,0,0,0,0,-2,157453,155081,137027,70845,0,0,5937,5000,1417,0,0,0,0
16047,10000,2,2,2,40,-2,-2,-2,-1,-1,-1,-4,-4,-4,26,326,-87,0,0,30,300,1000,2000,1
16048,20000,2,2,2,26,1,2,2,0,0,0,19725,17368,16801,17789,17419,17628,1293,0,1281,771,640,790,0
16049,70000,2,1,1,34,0,0,0,0,0,0,40498,41192,42274,43596,44173,45309,1668,1750,2023,1600,1850,5800,0
16050,110000,2,3,3,37,2,0,0,0,0,0,67930,64654,63389,60021,58660,59891,2293,2255,2139,2097,2174,2200,0
16051,150000,2,2,1,45,-1,-1,-1,-2,-2,-2,16611,18540,18204,16132,-5880,-20544,18552,18267,16142,5880,13707,1088,0
16052,500000,2,1,1,39,0,0,0,0,0,0,418958,439432,440324,440565,440050,438953,39432,20000,20000,20000,20000,20000,0
16053,30000,2,2,1,48,2,2,2,2,2,0,28695,29824,29066,31236,29819,30058,1900,0,3000,0,1500,2000,1
16054,160000,2,3,1,46,-1,-1,-1,0,-1,-1,24904,2338,4856,4127,3995,842,2343,4856,1000,3995,842,26313,0
16055,300000,2,2,1,36,-1,-1,-2,-1,-1,-1,77765,1443,41071,58995,24713,28948,1443,41071,58995,24713,28948,7210,0
16056,200000,2,3,1,46,-1,0,0,0,0,0,154875,140376,129962,124282,118956,121449,5216,8000,20000,15653,3793,10000,0
16057,50000,2,2,2,35,0,-1,0,0,0,-2,2628,1000,2050,3000,0,0,1000,1050,1000,0,1000,0,0
16058,80000,2,2,2,29,0,0,0,0,0,0,60857,46724,35074,32812,25930,26414,2000,2000,2000,1100,1000,1100,0
16059,140000,2,2,2,29,0,0,2,0,0,0,122662,123536,104817,102161,85512,83028,6504,4000,4500,3500,4000,3500,0
16060,60000,2,3,1,32,0,0,0,0,0,0,63354,65299,67087,27121,26316,26476,3000,3490,1794,1311,953,1390,1
16061,50000,2,3,1,47,0,0,2,2,2,2,25347,29766,26283,28198,23159,23089,4881,0,4087,0,1798,0,0
16062,30000,2,2,2,39,0,0,0,0,0,0,29758,30454,30221,29376,29564,28762,1500,1518,1439,1017,1032,1367,0
16063,80000,2,2,1,45,0,0,0,0,0,0,28775,28951,26813,27383,27475,27823,1442,1459,1500,1000,1003,1100,0
16064,50000,2,2,1,43,1,2,0,0,0,0,50738,49236,48608,48423,49023,49681,4,1939,2000,1700,1750,5430,0
16065,90000,2,2,2,39,-1,2,-1,-1,0,0,2489,1242,1062,1062,1062,0,0,1062,1062,0,0,0,0
16066,120000,2,2,1,46,0,0,0,0,0,0,80324,79071,76279,60939,61036,61359,3458,2519,2158,2151,2368,2197,0
16067,50000,2,2,1,39,3,3,2,0,0,0,52714,51593,50492,47633,18283,18610,0,0,5000,3000,1000,2000,1
16068,80000,2,2,2,31,0,0,2,2,0,0,75953,81055,81587,78103,78335,78678,7000,3000,0,3000,3100,5900,0
16069,160000,2,1,1,31,-1,-1,-1,-1,-2,-2,3089,0,12548,0,0,0,0,12548,0,0,0,0,0
16070,140000,2,2,2,33,-1,-1,-1,-1,-1,-1,316,316,13816,316,316,316,316,13816,316,316,316,316,0
16071,50000,2,2,1,33,0,0,0,0,0,0,33441,20668,22926,21767,13806,5320,2659,2917,4600,1000,5200,0,0
16072,50000,2,2,1,35,0,0,0,0,0,0,40506,41742,43157,14510,14963,16580,5000,3000,2000,500,2000,5000,0
16073,50000,2,3,2,40,0,0,0,0,0,0,19824,29311,30862,26614,15571,14971,15000,10000,5000,1500,800,2000,0
16074,360000,2,2,1,47,-1,-1,-1,-1,0,0,410,3620,7656,56397,43882,21818,3620,7656,56397,0,0,12117,0
16075,120000,2,2,1,38,0,0,0,0,0,2,50721,25967,25949,25619,4456,2714,1667,1967,1650,500,0,1500,0
16076,160000,2,3,1,38,2,2,2,2,0,0,113336,116136,118474,115127,111864,102418,6000,5500,0,3700,3200,3400,1
16077,100000,2,2,1,42,0,0,0,0,0,0,8166,8783,9417,10002,9804,9626,1140,1164,1139,331,350,500,0
16078,110000,2,2,1,46,0,0,0,0,0,2,105851,108187,108015,88618,71865,65629,5604,4661,3560,4915,0,3000,0
16079,300000,2,3,2,30,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,1
16080,110000,2,2,2,31,0,0,0,0,0,0,98006,93978,93066,88823,78144,78169,4300,4295,3000,2887,3000,3034,0
16081,220000,2,1,1,31,0,0,0,0,0,0,67722,74057,75767,77902,79505,82061,7500,3500,4000,3500,4000,3000,0
16082,100000,2,2,2,31,0,0,0,0,0,0,71171,72613,74105,75617,77150,78953,1746,1792,1828,1855,2121,2100,0
16083,50000,2,2,2,28,2,2,0,0,0,-2,16639,16041,12151,4963,0,0,14,1505,2000,0,0,0,0
16084,140000,2,2,2,28,1,2,2,2,-2,-2,5420,3978,3723,0,0,0,2000,0,0,0,0,0,0
16085,50000,2,2,1,43,-1,-1,-1,-1,0,0,7965,12717,11016,22263,18711,12712,12724,11022,22264,378,258,5380,0
16086,30000,2,3,1,28,0,0,0,0,0,0,16162,13301,12930,13233,12595,12454,2000,1307,2000,252,249,100,1
16087,170000,2,2,2,30,0,0,0,0,0,0,92626,90727,93345,93812,95613,95972,5000,5000,5000,5000,4400,3000,0
16088,260000,2,2,1,32,-2,-2,-2,-2,-2,-2,1249,0,0,0,1178,1692,0,0,0,1178,1692,810,1
16089,290000,2,2,1,33,-2,-2,-2,-2,-2,-2,2369,1298,2369,1298,1298,1623,1298,2369,1298,1298,1623,1275,1
16090,80000,2,2,2,37,2,0,0,-2,-2,-2,52052,51407,0,0,0,0,2000,0,0,0,0,0,1
16091,160000,2,2,1,35,2,-1,-1,-1,-1,-1,776,776,1172,380,776,1172,776,1172,380,776,1172,380,0
16092,100000,2,1,1,40,2,2,0,0,2,0,97229,94777,95634,65828,61621,62756,0,2924,5226,0,2278,2292,1
16093,40000,2,2,1,37,2,2,2,2,2,0,25561,26343,25635,28100,27352,27862,1500,0,2900,0,1100,2400,1
16094,290000,2,1,2,35,0,0,0,0,0,0,190453,194303,197076,197488,196976,196579,8100,7000,8400,7000,7500,7500,0
16095,160000,2,2,2,42,1,2,2,0,0,0,152699,152630,95758,97251,98010,99669,4462,0,4385,3639,3762,3800,1
16096,140000,2,2,1,36,1,2,3,2,0,0,59379,63007,61459,59798,61287,8383,5200,0,0,3009,1000,94000,0
16097,80000,2,2,2,45,1,-1,-1,-2,-2,-2,-1600,82150,0,0,0,0,83750,0,0,0,0,0,0
16098,30000,2,2,1,42,1,2,2,2,4,3,16484,17709,17141,20730,20116,19512,1800,0,4200,0,0,0,1
16099,70000,2,2,1,46,2,2,2,2,2,2,24036,25035,25930,26206,26477,27404,1700,1600,1000,1000,1500,0,1
16100,30000,2,2,1,29,-1,-1,-1,-1,0,0,419,1173,1370,880,780,0,1173,1370,880,500,0,1500,1
16101,50000,2,2,1,30,0,0,0,0,-2,-2,34811,30753,6680,0,0,0,2000,1000,0,0,0,0,1
16102,570000,2,1,2,32,0,0,0,0,0,0,47758,33050,36283,36502,37669,39102,3000,4880,3000,3000,3000,3000,0
16103,200000,2,5,1,33,0,0,0,0,0,0,92707,73970,122304,116674,89694,68256,3112,50000,6760,3486,2476,2500,0
16104,10000,2,2,1,37,-1,4,3,2,2,2,3305,2870,2440,2510,2641,2222,0,0,500,400,0,36,0
16105,60000,2,3,1,48,0,0,0,0,0,0,58653,59063,53377,37418,37543,35447,2500,2000,1900,1500,1300,1300,1
16106,220000,2,2,2,46,0,0,0,2,2,0,86957,85577,91266,88051,81803,79286,4000,12000,3100,0,2900,3000,1
16107,60000,2,2,2,42,0,0,0,0,0,0,60902,61078,61160,61055,60895,61587,2350,2532,2510,3250,2900,2630,1
16108,280000,2,2,1,42,2,0,0,0,0,0,185147,132646,137109,135264,133046,126155,5000,10000,5000,5000,5000,5000,1
16109,10000,2,2,2,31,0,0,0,0,0,0,10468,9138,10309,10299,10295,10306,1160,1331,1321,517,528,600,0
16110,200000,2,1,2,31,0,0,0,0,0,0,191807,195618,200170,202965,155579,124488,8500,9200,8000,7000,5000,5000,0
16111,200000,2,2,1,33,0,0,0,0,0,0,103876,66894,12475,14208,15270,14880,2034,3000,2083,10000,0,1286,1
16112,220000,2,2,1,37,0,0,0,0,0,0,81191,78538,76747,67266,60896,160731,3000,3000,3520,3000,106200,5000,0
16113,370000,2,2,1,45,0,0,0,0,0,2,155124,162526,168389,338660,221808,222304,10000,10000,10000,114000,10000,0,0
16114,100000,2,2,1,36,0,0,0,0,0,0,25945,21237,16723,15868,8275,5954,4021,3013,4031,3012,2006,3121,0
16115,290000,2,2,1,45,0,0,0,0,0,0,145023,115830,76453,59734,61238,63089,6000,4000,5500,2500,3000,3000,0
16116,20000,2,3,1,43,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,1
16117,200000,2,2,2,36,0,0,0,0,0,0,199278,201725,203794,189024,191803,195044,7279,8679,6300,6000,6000,22001,1
16118,110000,2,3,2,33,0,0,0,0,0,0,35370,30661,62708,52873,48240,41313,11000,40000,3526,4515,3000,0,0
16119,80000,2,2,1,41,0,0,0,2,0,0,78032,59156,61063,56202,25775,24688,2130,5804,121,1003,853,1941,0
16120,100000,2,2,1,36,0,0,0,0,0,0,100050,96652,97974,97486,95479,92817,4500,4600,4500,3500,3500,3500,0
16121,50000,2,2,1,39,0,0,0,0,0,0,41598,35995,33059,32663,29608,28939,1825,1593,1458,1186,1198,1114,0
16122,20000,2,2,3,30,1,2,2,2,0,0,17836,17246,19381,18772,19145,19545,0,2921,0,685,708,700,1
16123,300000,2,1,2,33,0,-1,-1,-1,-1,-1,13713,14547,13328,20714,13054,12632,15003,13539,20714,13054,12636,12700,0
16124,160000,2,2,2,41,0,0,-2,-2,-2,-2,71900,0,0,0,0,0,0,0,0,0,0,0,0
16125,80000,2,3,1,40,2,0,0,0,0,0,16413,12171,11554,7830,4305,5427,2160,1500,1218,311,1351,1000,1
16126,30000,2,2,1,34,2,2,0,0,0,2,16944,16374,17724,18473,19763,19306,0,1620,1350,1600,0,1630,1
16127,30000,2,2,1,37,2,2,2,2,0,0,8229,11076,11787,11301,11677,11766,3000,1188,0,564,426,429,0
16128,60000,2,2,1,36,0,0,0,0,0,0,60333,51838,45728,36441,37336,38138,2100,2000,1700,1500,1400,1500,0
16129,200000,2,2,2,32,0,0,0,0,-1,0,24429,13060,13683,-3942,123250,125926,1500,1000,0,128000,4600,5000,1
16130,50000,2,2,1,41,0,0,0,0,0,0,23064,17783,16315,12225,11184,10133,1281,1214,1155,375,364,354,0
16131,50000,2,3,2,45,0,0,-1,0,-1,-1,10723,9872,658,1473,1473,1473,1000,658,1000,1473,1473,540,0
16132,270000,2,2,1,42,1,-2,-2,-2,-2,-2,-330,-330,-330,-330,-330,-330,0,0,0,0,0,0,0
16133,30000,2,3,1,40,2,0,0,0,0,0,27783,27584,28638,29584,30036,29404,1748,1802,1748,1200,1223,1100,1
16134,60000,2,2,1,41,0,0,0,0,0,0,34632,35654,36991,37701,38452,39255,1600,1915,1625,1376,1422,1435,1
16135,60000,2,2,2,28,1,-1,-1,2,-1,-1,0,1672,836,836,780,390,1672,836,0,780,390,0,1
16136,50000,2,1,1,39,0,0,0,0,0,0,50465,51092,56266,39545,19856,19765,4000,3032,1668,1500,1805,23000,1
16137,220000,2,2,1,37,1,2,2,2,2,-2,194640,189976,189665,171669,167294,172042,0,15510,0,5500,7250,6500,0
16138,50000,2,3,1,36,-2,2,2,0,0,0,51741,96172,48827,38600,19541,19795,300,5222,2034,744,5200,790,1
16139,30000,2,3,2,33,0,0,2,0,0,2,22463,25362,24672,25317,26516,26133,3278,0,1233,1432,0,566,1
16140,280000,2,2,2,33,0,0,0,0,0,0,28928,24266,20209,20395,18969,18381,1634,1649,1304,703,701,705,0
16141,120000,2,2,1,35,-1,-1,2,2,2,2,2415,11837,9754,24007,22299,31576,9886,0,20000,0,10000,0,0
16142,120000,2,3,1,39,1,2,2,2,2,2,69830,68108,70415,74443,75527,77171,0,3400,5800,2900,3000,3100,0
16143,70000,2,3,1,41,0,0,0,0,0,0,23546,23462,17548,15864,14937,12841,1573,1355,1203,516,500,500,0
16144,550000,2,2,1,39,0,0,0,0,0,0,67886,67806,66328,26422,21386,17674,3688,2577,2169,1000,602,890,0
16145,220000,2,2,2,36,0,0,0,0,0,0,124418,126695,106534,109884,106114,108202,6300,4000,5500,3775,4100,5000,0
16146,340000,2,2,1,45,-2,-2,-2,-2,-2,-2,3253,15865,1946,546,546,590,15886,1946,546,546,590,550,0
16147,110000,2,3,2,32,-1,-1,-1,-1,-1,0,9943,9267,4957,6037,7628,2746,9284,6960,6055,7651,8,5159,0
16148,140000,2,3,1,34,0,0,0,0,0,0,131138,133452,136194,137490,106322,104583,6300,7000,5421,4000,4000,4200,0
16149,360000,2,2,2,41,0,0,0,0,0,0,352538,360648,339204,282520,290521,27792,14152,15000,15000,15004,5071,5168,1
16150,290000,2,1,2,30,-1,-1,-1,-1,-2,-2,1459,1029,2154,1492,229,943,1078,2154,1518,229,943,189,0
16151,200000,2,2,1,48,0,0,-1,2,2,2,26465,20435,8475,8162,10962,7350,1000,8475,0,3000,0,7505,0
16152,60000,2,2,1,38,0,0,-2,-1,-1,-1,21261,2522,0,1411,1455,4486,2522,0,1411,1455,4486,11961,0
16153,40000,2,2,1,43,-2,-2,-2,-2,-2,-2,1858,220,960,960,960,1383,220,960,960,960,1383,960,0
16154,120000,2,2,2,29,0,0,0,2,-1,0,9102,10626,15003,9270,46193,30774,2000,5000,0,49920,1500,4000,0
16155,80000,2,2,1,38,2,0,0,0,2,0,62622,54613,43232,32361,22382,20509,3208,1964,3428,7,1000,2900,1
16156,300000,2,2,1,43,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,520,1
16157,20000,2,2,1,25,-1,-1,-1,-1,-1,-1,3454,6875,13936,2816,7419,165,6885,14523,2816,7419,0,16963,1
16158,30000,2,2,1,46,2,2,2,2,2,-1,34713,32875,29088,26788,17014,3000,2000,4,2916,106,3000,0,1
16159,180000,2,1,2,30,0,0,0,0,0,0,174869,173094,131039,132269,144990,152632,8328,7000,4900,15000,10000,6000,0
16160,110000,2,2,2,39,0,0,0,0,0,0,111533,110367,112974,108390,107180,107309,5500,5900,5500,5000,5000,4300,0
16161,250000,2,2,1,40,0,0,0,0,0,0,121558,126367,130658,79361,81196,83040,6500,7000,4000,3000,3000,4000,0
16162,140000,2,2,2,32,0,0,0,0,0,0,137647,136497,135505,137629,120147,122247,5004,5000,5000,4300,5000,5158,0
16163,80000,2,2,1,29,2,0,0,2,0,0,76362,77883,81811,80250,61467,10662,3392,5800,1000,600,400,1000,1
16164,20000,2,3,1,32,0,0,0,2,0,0,18539,18800,21274,20109,19976,20143,1400,3300,0,1000,1000,1000,0
16165,50000,2,3,2,47,0,0,0,0,0,0,11961,14259,16028,17760,19462,22141,2500,2000,2000,2000,3000,3000,0
16166,90000,2,3,1,40,0,0,0,0,0,0,14028,11732,9940,11264,12774,13038,3090,1176,1500,2000,609,478,0
16167,20000,2,2,1,33,0,0,0,0,0,0,17287,13864,14534,9662,8091,0,1572,1242,1020,2000,0,0,0
16168,150000,2,2,2,34,0,0,0,0,-1,0,121764,150928,151428,111159,97154,98404,35837,8794,3454,98231,3486,2706,0
16169,150000,2,1,1,34,-1,-1,-1,-1,-1,-1,3099,3102,3087,2887,2887,2887,3102,3087,2887,2887,2887,3103,0
16170,50000,2,3,2,41,0,0,0,0,0,0,3048,4063,5081,6090,6211,6342,1074,1092,1101,222,231,231,1
16171,90000,2,2,2,47,-1,-1,-1,-1,-2,-2,932,319,800,0,0,0,319,800,0,0,0,0,0
16172,350000,2,2,2,40,-2,-2,-2,-2,-2,-2,26774,22062,38491,4683,3797,6677,22181,38683,4706,3816,6708,20105,0
16173,30000,2,2,2,38,0,0,0,0,2,0,22070,23075,24124,27012,26279,26831,1676,1725,3613,0,975,980,0
16174,150000,2,1,1,28,1,-2,-2,-2,-1,-1,0,0,522,0,3978,25590,0,522,0,3978,25590,0,0
16175,190000,2,1,2,29,0,0,0,0,0,0,189417,95341,74959,76514,78047,79603,3318,2719,2800,2800,2900,3400,1
16176,340000,2,2,1,36,0,0,0,0,0,0,3058,4087,5129,3142,3210,4153,1087,1129,1052,120,1000,1000,0
16177,50000,2,2,1,47,0,0,0,0,0,0,49571,37680,31932,25300,18902,18920,2000,1812,2000,664,700,709,0
16178,50000,2,2,2,29,2,2,2,2,2,2,30715,29923,32700,28768,29639,28629,0,3304,4,2230,0,2009,1
16179,280000,2,2,2,30,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,150,0
16180,230000,2,1,2,31,-1,-1,-1,-1,-1,-1,903,1711,1292,885,1292,795,1711,1292,885,1292,795,1035,1
16181,400000,2,1,2,31,-1,-1,-1,-1,0,0,72551,8572,2190,12881,7497,11563,8657,2190,12881,0,4590,0,0
16182,190000,2,3,1,37,-1,-1,-1,0,0,0,752,1302,18666,19623,21268,23038,1302,18666,2000,3000,3000,1200,1
16183,170000,2,1,2,31,0,0,-1,0,0,0,18038,26669,11709,14168,9084,0,10047,11909,5000,16,0,0,0
16184,150000,2,1,2,30,1,-2,-2,-2,-1,0,0,0,0,0,1883,1883,0,0,0,1883,0,0,1
16185,140000,2,1,2,32,0,0,0,0,0,2,97528,99468,101863,105575,122173,116266,3562,4000,5445,20000,0,9010,1
16186,110000,2,2,2,23,-1,0,0,0,0,0,37857,39117,34330,12207,71932,73769,2000,3000,1500,71392,3000,3500,0
16187,260000,2,1,2,31,-1,-1,-2,-2,-2,-2,16083,759,-484,-484,3872,2,759,0,0,4356,0,3200,0
16188,30000,2,2,2,37,2,0,0,0,0,0,25037,18486,19082,19145,15839,9335,2000,2000,2500,2000,2000,4000,0
16189,130000,2,3,1,42,2,2,0,0,0,0,95564,92809,95477,95334,96066,97413,0,4500,3500,3400,4000,4000,1
16190,190000,2,3,2,37,0,-1,0,0,0,0,44098,157205,91091,88145,90414,85083,164582,10056,10000,5000,10000,13000,0
16191,10000,2,2,2,36,1,2,0,0,0,0,7081,6819,7996,9004,9180,9371,0,1290,1298,474,487,500,1
