X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,Y
19718,280000,2,3,2,35,0,0,-1,0,0,0,5716,0,105082,105908,98380,93649,0,105082,4172,3408,3489,5295,0
19719,150000,2,1,1,28,0,-1,-1,-1,-1,-1,58322,36865,32311,12791,390,1508,36865,32311,12956,390,1508,2224,0
19720,200000,2,1,1,32,0,0,0,0,0,0,101685,100328,151733,147327,59949,39197,4000,59949,6000,2000,2000,2000,0
19721,110000,2,3,2,27,0,0,0,0,0,0,105979,108403,109172,111940,108594,111239,5340,4000,4600,4000,4450,4100,0
19722,150000,2,3,2,30,0,0,0,0,0,0,24523,22224,20880,17305,16094,18516,2029,3030,3118,3003,3040,2050,0
19723,120000,2,1,1,39,-1,0,0,0,0,0,32598,51662,30285,24879,29479,27553,20092,10000,6000,5000,7553,14587,0
19724,500000,2,1,1,44,0,-1,-1,0,0,0,329570,71921,367979,294969,189612,128459,72001,368199,6486,234,90,167116,0
19725,270000,2,2,2,28,0,0,0,0,0,0,38875,38589,27846,21787,16429,5488,6000,2000,1200,330,2000,8258,0
19726,50000,2,2,2,29,0,0,0,0,0,0,24399,23495,22611,14174,10809,9004,4000,5000,4000,3000,1000,3000,0
19727,300000,2,3,2,30,2,2,2,2,2,2,131957,134790,137637,138886,140116,147715,6500,6500,5000,5000,10000,7000,0
19728,140000,2,2,2,30,0,0,0,0,0,0,97288,98068,98098,97055,97035,101525,4400,4500,3500,3500,8000,500,1
19729,170000,2,1,2,32,-1,-1,-1,-1,-1,-1,6699,2999,4896,68,2761,2673,2999,4904,68,2761,2673,1861,0
19730,320000,2,2,1,35,0,0,0,0,0,0,158942,155925,126767,114110,109637,95850,5057,4606,5800,3375,3324,2500,0
19731,200000,2,3,1,39,-1,0,0,0,0,0,145687,146519,144315,130807,124688,122518,7627,4631,5066,5033,5007,5125,0
19732,50000,2,2,1,31,-2,-2,-2,-2,-2,-2,0,323,0,0,0,0,323,0,0,0,0,0,0
19733,120000,2,2,1,32,0,0,0,0,0,0,37981,36149,37179,38500,38955,39926,1586,1616,1937,1392,1596,1684,0
19734,170000,2,2,2,38,-1,-1,-1,-1,-1,-1,13451,10539,2087,6720,23000,0,10539,2087,6720,23000,0,44400,0
19735,150000,2,1,2,40,-2,-1,-1,-1,-1,-1,798,2305,1036,5022,3938,316,2309,1036,5048,3946,316,314,0
19736,200000,2,1,2,27,0,0,0,0,0,0,62574,63814,65265,66234,62356,55080,2278,2473,2161,2075,1973,2000,0
19737,110000,2,1,1,30,0,0,0,0,0,0,49069,14241,15205,16267,53869,54138,1600,1500,1400,38002,1415,1010,0
19738,50000,2,2,1,35,3,2,0,0,0,0,50437,49317,42052,22679,19099,19648,0,2000,1500,1000,1000,1000,0
19739,50000,2,3,1,42,0,0,0,0,0,0,13562,14821,16657,17863,16811,16802,1500,2500,1518,1000,2000,1000,0
19740,50000,2,2,1,46,2,3,3,2,0,0,64350,63192,57205,54371,19946,17406,5000,0,0,613,573,593,1
19741,110000,2,2,1,30,0,0,0,0,0,0,101706,102946,104260,104162,104754,105707,3687,3850,3670,3662,4000,3795,0
19742,160000,2,1,2,32,-2,-2,-2,-2,-2,-2,6919,2384,3642,9889,4473,5375,2389,3642,9889,4473,5591,4951,0
19743,20000,2,2,2,43,-1,2,0,0,0,0,6483,6233,7254,8106,8418,8440,0,1283,1135,447,306,307,1
19744,200000,2,2,1,48,0,0,0,0,0,0,93713,59223,50290,49771,92192,90772,1866,1762,1827,53248,3293,3314,0
19745,460000,2,1,1,45,-1,-1,-1,-1,-1,-1,184,1899,1819,1572,237,1572,1904,1819,1572,237,1572,230,0
19746,50000,2,3,2,43,2,-1,-1,-1,-1,-1,344,5036,1780,5808,390,780,5128,1780,5808,390,780,0,0
19747,80000,2,2,2,35,0,0,0,0,0,0,28590,27635,26808,27680,26658,27324,1500,1600,3400,1300,3000,2000,0
19748,180000,2,1,1,40,-1,-1,-1,-1,-1,-1,15118,6041,1459,2178,2634,968,6047,3262,2178,2634,968,2432,0
19749,440000,2,2,2,39,0,0,0,0,0,0,431557,743970,423621,385873,364175,376228,18174,20341,13005,15410,72000,14500,0
19750,300000,2,2,2,31,-2,-2,-2,-2,-2,-2,188,188,585,207,0,0,188,585,207,0,0,378,0
19751,180000,2,2,2,33,-1,-1,-1,-1,-1,-1,437,0,437,0,4013,0,0,437,0,4013,0,1518,1
19752,80000,2,2,2,47,-1,2,-1,-1,0,-1,3598,2464,7156,2099,915,915,2,7156,2099,0,915,1065,0
19753,20000,2,2,1,41,1,2,2,0,0,0,10774,11596,11119,12429,12370,12659,1300,0,1502,443,489,2961,1
19754,310000,2,1,1,36,0,0,0,0,0,0,101941,71874,70459,72958,55547,30970,3016,3031,10091,1429,1500,10207,0
19755,180000,2,1,1,41,1,-2,-2,-1,-1,-2,1520,-10,-10,3844,0,0,10,0,3854,0,0,0,0
19756,20000,2,2,1,42,2,0,0,0,0,0,15552,16560,17278,18289,18653,19195,1575,1293,1304,668,843,853,1
19757,480000,2,1,1,38,0,0,0,0,0,0,29414,33482,37501,41399,35489,33081,5002,5002,5031,1006,986,986,0
19758,90000,2,2,1,33,0,0,0,0,2,2,75451,76395,79168,84904,87914,90043,2800,4000,8000,5348,3700,3128,0
19759,310000,2,1,2,35,-1,0,0,0,-1,-1,27089,37919,40136,31242,18962,9950,20000,21890,15000,9481,19900,0,0
19760,310000,2,1,1,35,0,0,0,0,0,0,143072,153378,176904,174117,125526,108107,30000,30000,10054,10000,10000,5000,0
19761,200000,2,2,1,34,0,-1,-1,2,-1,-1,7026,3815,4864,1958,805,3046,6599,5748,1958,805,3100,1311,0
19762,100000,2,2,1,34,-1,2,2,-1,-1,-1,246,246,123,7286,123,123,123,0,7286,123,123,123,1
19763,100000,2,3,1,35,0,0,0,0,0,0,79277,80928,81284,71748,67577,68217,3580,3439,2474,2400,2500,2523,0
19764,370000,2,2,1,35,0,0,0,0,0,0,201666,200757,192231,187486,191019,186529,7094,8500,6983,6500,7150,7000,0
19765,60000,2,3,1,46,0,0,0,0,0,0,58584,59250,52413,44436,28098,26749,2700,2219,1727,1120,1500,1100,0
19766,50000,2,2,2,39,2,2,0,0,0,0,50932,49799,47652,49336,28390,28985,0,2098,2782,936,971,874,0
19767,280000,2,1,2,35,0,0,0,0,0,0,92095,173354,193994,195250,204850,86279,83959,28869,13000,10000,5279,6160,0
19768,90000,2,3,1,46,0,0,0,0,0,0,5965,6978,8152,9009,9359,9460,1120,1293,1150,500,400,400,1
19769,360000,2,3,2,45,-2,-2,-2,-2,-2,-2,0,700,0,0,1526,0,700,0,0,1526,0,0,0
19770,100000,2,3,1,47,0,0,0,0,0,0,139550,70620,70000,70298,69677,69672,3500,2600,3000,2500,2500,2500,0
19771,30000,2,3,1,37,2,2,2,2,2,2,21368,22194,18098,14542,15758,13149,1500,1400,0,1527,0,524,1
19772,230000,2,5,2,40,-2,-2,-1,-1,0,0,0,0,150,1528,3028,4117,0,150,1528,1500,1500,4000,0
19773,180000,2,2,1,44,-1,-1,-1,-1,-1,-2,108,131,550,99,0,0,131,550,99,0,0,0,0
19774,150000,2,3,1,48,0,0,-1,-1,-1,-1,9730,0,1366,1388,3118,1148,0,1366,1388,3118,1148,496,0
19775,240000,2,1,1,37,0,0,0,0,0,0,86701,90251,92900,93876,91678,94280,5000,5000,3511,4000,4000,4000,0
19776,110000,2,2,1,42,0,0,0,2,2,0,5174,6184,8383,8394,7709,8084,1106,2393,300,0,500,500,0
19777,180000,2,1,2,36,-1,-1,-1,0,0,0,980,960,20924,65041,50983,48533,960,20964,50988,110,971,1677,0
19778,50000,2,2,1,42,0,0,0,0,0,0,41836,26598,14487,16233,18543,20240,6000,2000,2000,3000,2000,2000,0
19779,170000,2,3,2,44,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0
19780,120000,2,1,1,42,0,0,0,0,0,0,112237,114467,116900,119228,121805,115463,4097,4278,4308,11540,5685,4390,0
19781,400000,2,2,1,45,-2,-2,-1,-1,-1,-1,10985,2441,16046,2483,10719,1722,2441,16046,2483,10719,1722,2836,0
19782,240000,2,2,1,40,-1,-1,-1,-1,-1,-1,390,390,390,390,232,540,390,390,390,232,698,390,0
19783,50000,2,2,2,37,1,2,2,2,0,0,47071,40218,24587,14999,13410,7378,148,3115,3,1000,415,565,1
19784,290000,2,2,1,35,1,-1,-1,-1,0,0,0,1839,1750,19117,12693,28468,1839,1750,19117,400,2000,3496,0
19785,150000,2,2,2,36,0,0,0,0,0,0,134797,138269,144163,146171,136004,138903,5600,8000,5775,5000,5200,3320,1
19786,170000,2,1,2,40,-2,-2,-1,0,0,0,-3549,-8964,157499,160946,50228,53525,4557,168499,12008,3000,4000,10000,0
19787,230000,2,1,1,46,-2,-2,-2,-2,-2,-2,4957,9463,7697,5308,2048,6283,9467,7697,5308,2048,6283,18157,0
19788,180000,2,1,2,38,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0
19789,260000,2,1,1,41,1,-1,-1,-1,-1,-1,0,5848,0,8839,62140,6647,5848,0,8839,62140,6647,7573,0
19790,90000,2,2,1,41,0,0,0,0,0,0,61287,62678,63198,61633,62837,69422,3021,4236,3000,2000,7000,0,0
19791,520000,2,1,2,35,0,0,0,0,0,0,57536,60912,56728,55758,57911,54152,5000,7000,5000,5004,5000,5000,0
19792,50000,2,3,1,40,0,0,0,0,0,0,48489,49495,50866,48390,17953,23,1813,2184,1248,359,0,20706,1
19793,320000,2,1,1,45,1,-2,-2,-1,-1,-1,0,0,0,370,9301,0,0,0,370,9301,0,0,0
19794,60000,2,3,1,42,0,0,2,2,2,0,26536,26443,18486,19077,18487,18429,5000,0,3000,2,1000,1000,0
19795,180000,2,2,1,39,-1,-1,0,-1,0,0,2569,11662,11867,8111,6312,3739,11662,6003,8111,273,3739,6547,0
19796,290000,2,2,2,43,-1,0,0,0,0,0,170373,168738,103299,104583,106447,104045,5007,3500,3500,4000,4000,5000,0
19797,300000,2,2,1,40,-2,-2,-2,-2,-2,-2,0,0,2454,217960,0,0,0,2454,218000,0,0,179999,0
19798,220000,2,1,1,47,-1,-1,-1,-1,-1,-1,3148,4206,30770,949,3359,619,4206,30775,949,3359,619,6641,0
19799,70000,2,2,1,32,0,0,2,2,2,2,15623,18370,19281,18674,21361,21872,3009,1500,0,3000,1000,0,1
19800,150000,2,3,1,40,-2,-2,-2,-2,-2,-2,0,0,0,0,0,4095,0,0,0,0,4095,0,0
19801,80000,2,2,1,40,-1,-1,0,-1,-1,-1,3463,5143,8351,3234,1819,1909,5143,6458,3917,1819,2299,1909,0
19802,10000,2,3,1,41,-1,2,-1,-1,2,2,1838,1651,172,2034,2069,1891,0,179,2034,214,0,283,1
19803,280000,2,2,1,46,0,0,0,0,0,0,34433,34763,25048,24116,50483,47056,1383,1647,1004,41551,2056,1670,0
19804,450000,2,2,1,43,-1,-1,-1,-1,-1,-1,1448,6018,10402,6110,7848,14279,6018,10426,6110,7848,14279,20723,0
19805,230000,2,2,2,34,-2,-2,-2,-2,-2,-2,1716,1518,909,-1307,-3237,-5459,1518,1000,0,0,0,0,0
19806,320000,2,1,2,35,-2,-2,-2,-2,-2,-2,0,0,2500,0,0,0,0,2500,0,0,0,0,1
19807,200000,2,2,1,42,0,0,0,0,0,0,25897,33587,46126,63720,80736,93354,10000,15000,20000,20000,15000,20000,0
19808,60000,2,2,1,37,0,0,0,0,0,0,38670,37606,35189,31373,28455,26598,1606,1674,1420,937,1006,1039,0
19809,50000,2,3,1,31,0,0,0,0,0,0,29731,30329,26823,27454,27286,27858,1500,1500,1500,1000,956,1000,0
19810,30000,2,3,1,47,1,2,2,2,0,0,13012,13502,13892,14369,15333,16289,1000,900,1000,1200,1200,1200,0
19811,260000,2,1,2,36,-1,-1,-1,0,0,0,5160,0,15362,21068,27669,32202,0,15362,10000,7000,5000,5000,0
19812,210000,2,2,1,42,-2,-2,-2,-2,-2,-2,7065,1459,1835,2396,0,0,1459,1835,2396,0,0,0,0
19813,290000,2,2,2,41,-1,0,0,0,0,0,32192,32595,14688,17105,18875,21304,2500,13500,3000,3000,3000,2000,0
19814,20000,2,3,1,41,0,0,2,0,0,0,6667,8989,8685,7698,8425,7900,2600,0,1300,1000,286,505,0
19815,100000,2,3,1,45,3,2,2,2,-1,-1,94471,92058,97624,94316,2065,0,0,8806,0,2065,0,0,1
19816,230000,2,2,1,40,0,0,0,0,0,0,33907,35038,36574,36985,37701,30735,2000,2100,1500,1000,1000,1000,0
19817,300000,2,1,1,36,0,0,0,0,0,-1,28292,28686,29052,16662,9187,3617,1583,1364,1042,402,3631,7796,0
19818,20000,2,2,2,33,2,0,0,0,0,0,19946,18694,17228,16923,10467,10526,1593,1340,1171,402,600,538,1
19819,30000,2,3,1,42,0,0,0,2,2,2,21969,23306,27851,27098,29866,29276,1706,5251,0,3519,0,1368,1
19820,170000,2,2,2,43,1,-1,-1,-1,-1,-1,0,1010,970,290,590,1222,1010,970,290,590,1222,0,0
19821,200000,2,2,1,46,-1,2,2,-1,-1,2,2893,2881,1436,1261,2849,1438,1436,0,1261,2849,0,1261,1
19822,50000,2,3,2,46,0,0,0,0,0,0,47788,48885,49273,40385,36901,29263,2201,2250,1509,1329,1300,1200,0
19823,20000,2,2,1,41,0,0,0,0,0,0,20441,20245,20070,20621,20347,20389,1700,1700,1600,700,710,1001,0
19824,60000,2,2,1,32,0,0,0,0,0,0,59274,59240,59631,58105,57194,60650,2131,2133,2050,2191,5300,0,0
19825,20000,2,2,1,46,3,3,2,0,0,0,10145,9836,10525,18930,19320,19861,0,1000,9000,1000,1000,400,1
19826,220000,2,2,2,35,-2,-2,-2,-2,-2,-2,3327,-17,2706,0,0,92472,0,2723,0,0,92472,10000,0
19827,20000,2,3,1,43,0,0,0,0,0,0,14959,32006,17139,17979,18518,15243,1600,1700,1500,1000,1000,1780,0
19828,70000,2,2,2,33,0,-1,0,0,0,0,9286,2748,4689,6569,4909,0,2748,2000,2009,2000,0,0,0
19829,380000,2,1,1,43,0,0,0,0,0,0,121868,114627,102551,101323,84087,86661,6000,5000,5000,5000,5000,5000,0
19830,30000,2,3,1,48,0,0,0,2,0,0,36956,35422,35714,32193,29979,28191,1553,3345,0,1000,1000,1000,0
19831,200000,2,2,2,35,1,-1,2,-1,0,0,-3258,7244,3498,10494,6996,3498,14000,0,10494,0,0,16248,0
19832,80000,2,2,2,36,1,2,2,2,0,0,81606,154026,82385,79795,48999,48161,0,7600,5,2000,2000,2000,1
19833,150000,2,2,2,38,0,0,0,0,0,0,26495,24906,6763,6581,6733,6882,1291,1101,1098,250,247,300,0
19834,210000,2,2,1,40,0,0,0,0,0,0,111508,113753,116845,113571,105052,104167,4100,5000,4009,3500,4000,5000,0
19835,70000,2,3,1,43,2,0,0,0,0,0,46092,40094,39610,31047,27431,16693,1700,1700,1243,1000,500,1000,0
19836,280000,2,2,2,38,0,0,0,0,0,0,92579,94451,96041,98301,74624,75173,4300,4000,4033,3000,3300,3500,0
19837,140000,2,2,1,35,-1,-1,-1,-1,-1,-1,326,326,6410,4246,326,326,326,6736,4246,326,326,502,0
19838,200000,2,4,1,44,-2,-2,-2,-2,-2,-2,0,1904,0,0,0,2206,1904,0,0,0,2206,686,0
19839,170000,2,2,2,40,0,0,0,0,0,0,117338,116936,115762,101581,100182,99565,4211,4002,4006,3412,3486,4000,0
19840,50000,2,2,1,49,1,2,2,2,0,0,19208,19608,22608,21951,22287,22778,1000,3321,0,1000,1000,1001,0
19841,90000,2,2,1,32,0,0,-2,-1,-1,-2,4857,-43,-43,968,4385,17889,0,0,1011,4385,17889,9455,0
19842,130000,2,1,1,33,0,0,0,0,0,0,63505,64121,66351,73399,71007,71253,5000,5000,10000,3000,3000,3228,0
19843,250000,2,1,1,40,2,2,2,0,0,0,170489,181700,177530,181147,184784,195574,13926,0,6408,6478,13629,0,0
19844,120000,2,1,2,35,2,2,2,2,0,0,110581,104687,112279,108089,88594,87630,0,10800,0,3500,3400,3500,1
19845,490000,2,1,1,37,1,2,0,0,0,0,18961,11232,19173,20400,27979,27622,0,9173,5400,7979,7622,0,0
19846,200000,2,1,1,43,1,-1,-1,-2,-2,-1,0,601,0,0,0,259,601,0,0,0,259,150,1
19847,200000,2,2,1,42,0,0,0,0,0,0,192821,196113,202774,176737,147151,148866,8000,10120,6500,5500,7000,6000,0
19848,100000,2,2,1,30,2,-1,-1,0,0,0,736,1237,40476,41408,36362,34213,1237,43757,2005,1500,2000,2000,0
19849,280000,2,1,2,31,-1,-1,-1,-1,-1,-1,14697,4492,1415,15251,316,316,4501,2343,15289,316,316,3179,0
19850,290000,2,1,2,34,0,0,0,0,0,0,21849,9318,7964,10335,12000,13463,1500,2016,5000,2000,1463,3365,0
19851,160000,2,5,1,45,0,0,0,0,0,0,151214,154669,154102,149903,148435,158498,6000,5500,7000,6000,12500,6500,0
19852,230000,2,2,1,45,0,0,0,0,0,0,71149,71922,77500,72851,72860,48758,3000,11261,10000,2100,5000,5000,0
19853,130000,2,2,1,49,0,0,0,0,0,0,53714,55404,56566,57139,58300,59523,2570,2650,2100,2100,2150,3000,0
19854,420000,2,1,1,42,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,1
19855,20000,2,2,2,46,0,0,0,0,0,0,15717,16724,18051,18759,19132,19684,1276,1603,1311,684,860,874,0
19856,70000,2,2,1,38,1,2,0,0,2,0,73688,70254,71281,73229,71426,68911,0,2800,6500,0,2821,5500,1
19857,230000,2,1,1,47,-2,-2,-2,-2,-2,-2,-96,2935,2889,17978,9462,8134,3031,2889,17993,9468,8949,3915,0
19858,340000,2,1,2,38,0,0,0,0,0,0,250475,244597,241509,275045,268429,262575,11000,11060,50008,8400,10000,10000,0
19859,420000,2,1,2,34,0,0,0,0,-1,-1,19406,17791,11796,3089,4624,210,6000,1600,1000,4641,210,3523,0
19860,140000,2,1,1,34,0,0,0,0,0,0,22848,24459,26254,27728,28047,29315,2000,2000,2000,1000,1500,2000,0
19861,30000,2,3,1,26,0,0,0,-1,0,0,27217,24346,9237,5881,29083,23795,1179,1361,5921,23665,566,213,0
19862,50000,2,2,2,27,1,2,0,0,2,2,51176,48900,48854,50243,51187,47551,0,2200,3700,2000,0,2000,1
19863,430000,2,2,2,27,0,0,0,0,0,0,401298,433835,399755,357082,363968,346718,40000,15140,15000,12565,15000,13000,0
19864,260000,2,3,1,41,0,-1,-1,0,0,0,2472,8160,4549,5502,3487,5416,8160,4549,1056,139,2000,381,1
19865,180000,2,1,2,34,-2,-2,-2,-2,-2,-2,-20,50664,3200,2990,12280,56020,50684,3200,2990,12280,56020,5450,0
19866,100000,2,2,1,33,1,2,2,2,2,2,12560,16103,11166,10099,10861,9932,0,4250,0,1209,0,1000,0
19867,160000,2,2,1,39,0,0,-2,-2,-1,-1,106260,0,0,0,390,86188,0,0,0,390,86188,3272,0
19868,260000,2,1,1,38,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0
19869,200000,2,2,1,33,0,0,0,0,0,0,23870,25168,26451,27437,29401,31939,2000,2000,1437,2401,3000,6000,0
19870,450000,2,1,2,34,-2,-2,-2,-2,-2,-2,1494,538,3218,0,429,168,538,3218,0,429,168,168,0
19871,390000,2,2,1,34,0,-1,-1,-1,-2,-2,1162,759,695,-448,-1228,-1228,759,699,115,712,0,235,0
19872,390000,2,1,1,35,-1,0,-1,-1,-1,-1,43098,55068,15216,16659,35241,14216,42000,15224,16659,35241,14216,72944,0
19873,40000,2,2,1,38,0,0,0,2,0,0,37539,38132,41217,40255,39135,37235,2000,4000,0,1700,3000,0,1
19874,500000,2,2,1,46,0,0,2,2,0,0,198342,212155,185142,115640,78082,80588,19000,5000,0,5000,10000,50000,0
19875,180000,2,2,1,39,-1,-1,-1,-1,-1,-1,5360,6176,398,629,0,978,6207,398,629,0,978,2198,0
19876,100000,2,3,1,39,1,-1,-1,-1,-1,-1,-5,580,2207,630,540,0,585,2207,630,540,0,0,0
19877,50000,2,2,2,42,0,0,-1,0,0,0,37606,17971,10812,12237,13057,15057,3000,15000,2000,2000,2000,0,0
19878,40000,2,2,1,38,0,0,0,0,0,0,40125,38809,36485,28152,22161,19789,2006,2002,1603,1000,2000,0,0
19879,350000,2,1,2,46,-1,-1,-1,-2,-2,-2,5372,12179,0,0,0,0,12277,0,0,0,0,0,0
19880,360000,2,1,1,37,-1,-1,-1,-2,-2,-2,1568,2500,0,0,0,0,2500,0,0,0,0,0,0
19881,200000,2,2,2,36,0,0,0,0,0,0,9738,10749,11773,12784,13039,13314,1177,1201,1212,467,485,1147,1
19882,230000,2,1,2,38,-2,-2,-2,-2,-1,0,2581,2929,6966,1935,6665,11254,2929,6966,1935,6665,8000,15941,0
19883,200000,2,2,2,39,-2,-2,-2,-2,-2,-2,2880,0,0,0,2894,210,0,0,0,2894,210,2595,0
19884,230000,2,2,1,42,-2,-2,-2,-2,-2,-1,7906,2131,5733,4292,4694,4709,2138,5756,4303,4711,4741,6037,0
19885,500000,2,1,2,31,1,-1,-1,-1,-1,0,29091,5763,15673,9393,69526,37940,5763,15691,9393,69526,5000,20000,0
19886,230000,2,2,1,32,0,0,0,0,0,0,198704,202217,204255,207347,51134,50222,10000,10000,10000,50000,2000,2000,0
19887,340000,2,1,2,34,0,0,0,0,0,0,332916,340159,73004,72338,58935,123936,14600,3035,1958,2819,100000,3000,0
19888,20000,2,1,1,47,0,0,0,2,0,0,13963,15227,17968,17382,18094,19399,1500,3000,0,1000,1600,0,1
19889,20000,2,3,1,48,0,0,0,0,0,0,14203,15215,16544,17250,17604,19993,1252,1581,1287,641,2684,0,0
19890,310000,2,3,1,35,0,0,0,0,0,0,83719,81138,87523,77902,82165,97298,5000,18088,5500,6300,17300,25500,0
19891,160000,2,2,1,36,-1,-1,-1,-1,-1,-1,2054,1949,2562,8582,2758,0,1950,2562,8582,2758,0,4163,0
19892,230000,2,3,1,41,-2,-2,-2,-2,-2,-2,34578,495,502,944,5814,965,495,502,950,5820,965,1028,0
19893,200000,2,1,2,40,-1,-1,-2,-2,-1,0,7277,-6,-6,3044,4412,3412,6,0,3050,4412,0,0,0
19894,120000,2,2,1,42,0,0,0,0,0,0,114740,113994,113989,115225,116511,112823,4038,5000,4000,5000,4000,5000,0
19895,350000,2,2,2,37,0,0,0,0,0,0,336061,343205,351794,357090,342253,276516,12701,14100,12109,11482,11841,115165,0
19896,170000,2,2,1,32,1,2,-1,-1,0,0,9990,4647,1399,6548,1399,0,0,1399,6548,0,0,0,1
19897,240000,2,3,2,35,0,0,0,0,0,-1,18086,11226,7899,8072,728,24511,1133,1124,2000,728,24709,1972,0
19898,100000,2,2,1,49,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0
19899,130000,2,1,2,33,2,2,0,0,0,0,73250,71473,73892,74400,62134,63430,0,3572,2645,1813,1878,2210,1
19900,410000,2,2,1,41,2,0,0,0,0,0,348559,354506,363666,369776,368779,369358,13000,14600,15500,14000,13580,14000,1
19901,200000,2,3,1,42,-1,-1,-1,2,-1,0,390,742,4352,390,780,390,742,4000,0,780,0,1757,0
19902,60000,2,2,1,45,0,0,0,0,0,0,59998,59702,61188,57459,26551,24901,2152,2464,1462,847,1007,3004,0
19903,400000,2,2,1,44,-2,-2,-2,-2,-2,-2,0,804,11192,0,0,0,804,11242,0,0,0,0,0
19904,380000,2,1,1,40,-2,-2,-2,-2,-2,-2,12839,11097,10933,62602,6408,16791,11212,10933,62602,150000,16791,5777,0
19905,210000,2,2,2,43,-2,-2,-2,-2,-2,-2,3577,1003,0,0,0,0,1003,0,0,0,0,150,0
19906,500000,2,1,2,45,-1,-1,-1,0,-1,-1,290,5640,52858,151479,29343,2355,5692,52858,100756,29488,2365,8762,0
19907,100000,2,2,1,42,2,2,0,0,0,0,91534,88637,90169,84714,69482,70226,0,4458,2973,2606,2696,2695,1
19908,80000,2,2,1,44,-1,0,-1,-1,-1,-1,3995,2045,824,0,1000,0,1000,824,0,1000,0,0,0
19909,80000,2,2,2,31,-1,-1,-1,-1,-1,-1,1068,0,100,0,1050,-150,0,100,0,1050,0,0,1
19910,200000,2,1,2,33,0,0,0,0,0,0,77670,80051,80906,82088,81564,87241,6782,5000,4000,3000,9000,4000,0
19911,260000,2,2,2,31,0,0,0,0,0,0,69957,72727,73562,65954,30948,0,3945,2764,5431,633,0,0,0
19912,310000,2,2,2,31,0,0,0,0,0,0,309080,314220,288581,294745,301286,306515,11900,12000,12500,12930,12000,13500,0
19913,30000,2,2,2,32,0,0,0,0,0,0,29480,30394,28072,28885,29287,23012,1431,1579,1402,804,732,1820,1
19914,50000,2,3,1,33,0,0,0,0,0,0,40757,39847,37561,36725,35346,33810,2000,1719,1783,1200,1200,1500,0
19915,310000,2,2,1,46,0,0,0,0,0,0,43990,45872,47135,46944,49121,51337,3000,3000,2000,3000,3000,1000,0
19916,500000,2,3,2,40,0,0,0,0,0,0,212961,264961,237006,139311,128095,181304,63000,20078,30141,30000,60000,50000,0
19917,30000,2,1,1,49,-2,-2,-2,-2,-2,-2,3340,0,1220,480,0,174,0,1220,480,0,174,1162,0
19918,160000,2,2,1,45,-1,-1,-1,-1,-1,-1,3650,1650,5650,3300,1650,1650,1650,5650,3300,1650,1650,1650,0
19919,350000,2,2,1,44,0,-1,-1,-1,-1,-1,110472,100849,5800,369718,2000,5910,100957,5800,371718,2180,5910,6000,0
19920,350000,2,1,1,44,-1,-1,-1,-1,-1,0,4025,2820,3094,0,330,330,2820,3094,0,330,0,1240,1
19921,50000,2,0,1,40,0,0,0,0,0,0,44749,46229,46798,47647,40500,41921,2229,2298,2100,2500,1921,8432,0
19922,30000,2,2,2,44,0,0,0,0,0,0,9725,10766,12070,11973,10166,7966,1200,1500,2000,1166,3500,1500,0
19923,110000,2,2,2,31,0,0,0,0,0,0,98531,99593,100093,90437,75701,77013,3577,3680,3030,2701,2674,2669,1
19924,50000,2,2,1,31,0,0,0,0,0,0,22716,19198,19462,14841,11088,10301,2000,1510,4000,1000,600,500,0
19925,320000,2,2,1,34,0,0,0,0,0,0,3825,3835,6746,9472,11777,14282,3000,3000,3000,3000,3000,4000,0
19926,80000,2,1,2,34,-1,2,-1,-1,-1,-1,652,326,326,326,326,326,0,326,326,326,326,326,1
19927,40000,2,3,1,42,0,0,0,0,0,0,40285,40024,39706,36431,37154,37306,1658,1601,1587,1310,1510,2000,1
19928,330000,2,2,1,39,1,-1,-1,-1,2,-1,0,1380,0,404,404,24420,1380,0,404,0,24420,480,0
19929,160000,2,3,1,36,-2,-2,-2,-2,-2,-2,170,1062,0,0,0,0,1062,0,0,0,0,0,0
19930,210000,2,2,1,49,-1,-1,-1,-1,-1,-1,11790,2230,390,3470,390,2140,2230,390,3470,390,2140,780,0
19931,50000,2,2,1,36,0,0,0,0,0,0,26277,25371,22790,23372,22216,19586,1700,1800,1300,1000,1000,900,0
19932,50000,2,3,2,49,0,0,2,0,0,0,46468,50669,48701,49066,30177,29274,5000,0,2500,1151,1156,1052,1
19933,120000,2,1,2,36,0,0,0,0,0,0,71199,71993,73652,75482,76686,47781,2574,2816,3200,2911,1800,2000,0
19934,150000,2,1,1,45,-2,-2,-1,2,2,-2,882,258,629,349,2825,2240,258,629,3,2825,0,2011,0
19935,100000,2,2,2,31,-1,-1,0,0,0,0,960,4348,73689,76148,77254,78967,4348,70000,4000,3000,3000,3000,0
19936,50000,2,2,2,31,2,2,2,2,-2,-1,50539,50017,48310,420,560,29793,1000,0,420,560,29793,0,0
