X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,Y
24968,260000,1,5,1,47,-1,-1,-1,-1,-1,-1,3469,1579,879,697,396,3635,1579,879,697,396,3635,5964,0
24969,100000,1,1,2,37,2,2,0,0,2,2,38604,37688,38780,43592,44117,45165,0,2000,5800,1540,1900,1700,1
24970,80000,1,2,2,36,2,2,2,0,0,0,48751,49853,48781,50170,51237,52360,2200,0,2500,2500,2100,2000,1
24971,140000,1,2,1,44,1,-1,-1,-1,0,-1,0,1384,-12,1900,664,1085,1384,0,1912,0,1085,0,0
24972,100000,1,2,2,40,-2,-2,-2,-2,-2,-2,8853,-1000,389,10049,1049,1049,0,10389,10051,1051,1051,1051,0
24973,50000,1,1,1,37,0,0,0,-2,-2,-2,29294,30400,0,0,0,0,2000,500,0,0,0,0,0
24974,20000,1,2,2,35,2,2,3,2,0,0,15087,16133,17174,16605,17029,17305,1600,1600,0,1000,700,1000,0
24975,240000,1,1,1,35,0,0,0,0,0,0,188964,183744,168683,155064,148969,148619,8000,6017,6900,5250,5400,6200,0
24976,90000,1,2,1,44,0,0,0,0,0,0,16420,17441,18467,19554,20028,20704,1300,1313,1400,800,1000,800,0
24977,420000,1,2,1,38,0,0,0,0,0,0,293402,297672,304702,311889,182087,185152,10433,12000,13302,7002,6500,7000,0
24978,500000,1,2,2,33,0,0,0,0,0,0,134558,134503,114682,124240,131006,137911,5185,20031,20029,20058,20127,10000,0
24979,350000,1,1,2,33,-2,-2,-2,-1,0,0,6015,8751,686,430667,161089,119339,8797,691,238241,1009,596,10356,0
24980,50000,1,2,1,43,0,0,0,0,0,0,39722,40759,43096,44151,3361,3593,1700,3000,2350,1000,286,1000,0
24981,80000,1,1,2,40,-1,-1,0,0,0,0,1068,37102,38112,40079,41040,42994,37200,2000,3000,2000,3000,2000,0
24982,200000,1,1,1,42,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0
24983,240000,1,1,1,43,0,0,0,0,0,2,67120,68473,69899,71946,75425,74377,2200,2263,2930,5000,0,3000,0
24984,30000,1,2,2,44,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0
24985,50000,1,3,0,39,0,0,0,0,0,0,31514,32346,26223,25791,19476,19066,1710,1787,1295,825,684,784,0
24986,290000,1,2,1,46,0,0,-1,0,0,-1,31824,20578,13505,13386,12536,5850,1529,13505,6000,5000,6000,0,0
24987,20000,1,3,1,38,0,0,-1,0,0,0,17860,11627,19648,18459,18824,19220,1400,19648,1307,672,698,718,0
24988,330000,1,2,1,45,0,0,0,0,0,0,86916,87548,89421,91115,92935,91584,3135,3285,3221,3247,3317,3555,0
24989,10000,1,1,2,36,1,2,3,2,0,0,8803,10926,10425,9919,9825,10581,2620,0,0,400,1100,0,1
24990,370000,1,1,1,45,0,0,0,0,0,0,123485,129885,134782,141002,145637,149281,10000,7000,10000,7000,6000,6000,0
24991,80000,1,1,2,43,0,0,0,0,0,0,84437,85065,77727,73713,74328,75649,3093,8000,3000,3000,3000,4000,0
24992,340000,1,2,1,40,0,0,0,0,0,0,147943,144543,146603,149519,151697,154499,5169,5333,5366,5550,7000,915,0
24993,500000,1,1,1,31,1,-2,-2,-2,-1,0,0,0,0,0,881,881,0,0,0,881,0,0,1
24994,460000,1,1,1,49,0,0,0,0,0,0,293429,295998,295807,291616,289529,289449,13200,14000,11500,10500,10500,10000,0
24995,50000,1,2,2,43,0,0,0,0,0,0,46594,47585,48887,49097,17203,17562,1768,2070,1280,616,636,640,1
24996,160000,1,6,1,44,0,0,0,0,0,0,151394,153702,156778,148292,115841,116972,5500,7054,6511,4500,4500,4500,0
24997,80000,1,2,1,47,2,2,2,0,0,2,68250,73424,71691,72507,76841,74336,6325,0,2612,5520,0,2998,1
24998,210000,1,3,2,48,0,0,0,0,-1,-1,200822,206893,94347,-342,658,1758,11477,3658,0,1000,1800,14015,0
24999,30000,1,3,1,35,0,0,0,0,0,0,28486,28182,26168,23119,23268,29327,2000,3000,5000,3000,7000,1156,0
25000,30000,1,2,2,37,0,0,0,0,-1,0,31404,32302,27951,28475,29085,26810,1500,1476,1000,31000,1000,995,1
25001,410000,1,1,1,38,-1,-1,-1,-1,-2,-2,499,0,35509,0,0,0,0,35509,0,0,0,0,0
25002,260000,1,2,2,35,0,0,0,0,0,0,493411,400108,297313,276948,2378,-2709,12325,6633,6889,1025,2047,194102,1
25003,50000,1,2,1,40,0,0,0,0,0,0,50536,9853,11353,12143,11753,11922,1200,4000,2000,2000,1000,1000,0
25004,360000,1,3,1,37,-1,-1,-1,-2,-2,-2,1090,303,0,0,0,0,303,0,0,0,0,860,0
25005,50000,1,3,1,49,0,0,0,0,0,0,48584,49070,50076,48995,19780,15102,2000,5000,2305,3000,559,3000,0
25006,220000,1,1,1,40,-1,2,-1,-1,2,0,1208,534,212,2886,3794,4673,0,538,3089,1630,2000,2000,0
25007,30000,1,3,2,50,2,2,0,0,0,0,53237,46868,42397,38569,33570,19895,0,1800,2200,1400,2000,30000,1
25008,230000,1,2,2,50,1,2,0,0,0,0,23674,23027,24185,25238,29803,34312,0,2000,1435,5000,5000,6000,1
25009,20000,1,3,1,50,1,5,4,5,4,3,18378,17797,19225,18644,18063,17491,0,2000,0,0,0,0,0
25010,500000,1,2,1,45,-1,-1,-1,-1,-1,-1,102690,15518,18909,31449,8253,25707,15599,19001,31603,8289,25832,2357,0
25011,50000,1,1,2,34,0,0,2,0,0,2,33499,36742,35875,36501,21764,1723,3800,0,1500,300,0,150,0
25012,440000,1,2,1,49,-2,-2,-2,-2,-2,-2,942,2002,2942,2948,0,942,2002,2942,2948,0,942,1000,0
25013,140000,1,1,1,50,0,0,0,0,0,0,83957,87160,89365,91005,94651,97132,5000,4000,3618,5481,5000,5000,0
25014,480000,1,1,1,49,-2,-2,-2,-2,-2,-2,63701,-220,38929,339176,33146,37337,0,39149,344261,33312,37511,31383,0
25015,20000,1,2,2,53,0,0,0,0,0,0,17053,18952,15732,17330,17150,18150,2219,2000,2000,1000,1000,0,1
25016,170000,1,2,1,52,3,2,2,-2,-1,-1,2184,1990,0,0,3955,1278,0,0,0,3955,1278,1316,0
25017,260000,1,2,1,54,0,0,0,0,0,0,212197,212185,212584,213851,215362,214879,7534,8201,7633,7436,7879,8727,0
25018,140000,1,1,2,50,-1,2,-1,-1,-1,-1,780,780,390,0,780,390,0,390,0,780,390,0,1
25019,100000,1,3,1,49,0,0,-2,-2,-2,-2,33333,0,0,0,0,0,0,0,0,0,0,0,0
25020,220000,1,3,1,65,-1,-1,-1,-1,-1,-1,1193,1525,3067,1771,2326,390,1525,3470,1771,2333,390,2361,0
25021,160000,1,3,1,61,-1,-1,-1,-1,0,-1,390,390,390,780,390,390,390,390,780,0,390,390,0
25022,20000,1,2,1,50,0,0,-1,-1,-1,-1,17020,13161,3851,6061,7058,5680,1000,3851,6061,7058,2840,6380,0
25023,210000,1,3,1,50,-1,-1,-1,-1,-1,-1,4137,390,390,4962,0,780,390,390,4962,0,780,6668,1
25024,60000,1,3,1,50,-2,-2,-2,-1,-1,-2,1400,373,1299,1170,600,510,373,1299,1172,600,510,600,0
25025,190000,1,1,1,50,2,2,2,2,2,2,36137,37143,38051,38827,39488,40208,1900,1800,1700,1600,1500,1600,1
25026,500000,1,1,2,51,0,0,0,0,0,0,79461,75952,77726,79494,83150,85805,3000,3000,4000,5000,4000,4000,0
25027,20000,1,2,2,50,0,0,2,0,0,0,8639,10483,11016,12027,12030,12535,2000,1000,1500,500,700,700,0
25028,460000,1,1,1,51,1,2,0,0,0,0,179442,158458,145081,130967,118659,15322,4,7506,5024,2572,2005,21559,0
25029,460000,1,3,1,61,0,-1,-1,-1,-1,-1,10643,1547,1670,6425,4897,8401,1600,1800,6500,5000,5000,4500,0
25030,300000,1,3,1,56,0,0,0,0,0,0,282506,281606,261216,156521,120769,110093,20024,20035,6610,20000,4000,4200,0
25031,490000,1,2,1,57,0,0,0,0,0,0,59056,60236,62268,63264,62928,66334,2153,3000,2112,2124,6004,3024,0
25032,90000,1,2,1,58,0,0,0,0,0,0,93737,85818,88988,50780,50929,48735,3600,5100,2200,2200,1944,2200,0
25033,70000,1,3,1,55,2,2,2,2,2,2,20205,22856,22202,24326,23636,25350,3000,0,2500,0,2100,1100,1
25034,20000,1,2,1,55,0,0,0,0,0,0,16734,17748,18384,18976,18955,18983,1300,1314,1296,665,710,693,1
25035,20000,1,2,1,61,-1,2,-1,-1,-2,-1,1480,390,780,0,390,390,0,780,0,2000,1170,1320,0
25036,10000,1,3,2,61,0,0,0,0,0,0,7700,8595,9273,9774,9973,9638,1293,1235,1000,199,193,197,1
25037,420000,1,1,1,53,-1,-1,-1,-1,-1,-1,1936,3473,12230,13682,1695,712,3489,12290,13749,1706,714,584,0
25038,200000,1,2,1,54,-1,-1,-1,-1,-1,-1,10755,9981,7843,6335,4616,7956,10120,7852,6336,4622,7956,5499,0
25039,500000,1,1,2,58,0,0,0,0,0,0,201013,197982,137786,129575,135483,118851,8366,12063,8031,16114,10091,15123,0
25040,150000,1,1,1,55,0,0,0,0,0,0,142904,144527,149386,149031,78284,76500,5200,7200,4800,2730,2750,2800,0
25041,50000,1,3,2,58,0,0,0,0,0,0,46190,44450,50266,19729,20149,19593,2000,20266,1300,700,700,700,0
25042,180000,1,2,1,63,0,0,0,0,0,0,47932,48922,50035,50749,51903,52991,2087,2200,1846,2000,1923,2000,0
25043,20000,1,2,2,52,0,0,0,2,2,-2,13874,14488,16029,15470,0,0,1238,2559,0,0,0,0,0
25044,150000,1,2,1,52,2,2,2,2,2,0,131953,136386,140830,146050,142241,145559,8100,8100,9000,0,5578,5304,1
25045,50000,1,3,1,60,1,2,0,0,0,0,52198,50062,50284,50740,30175,30407,0,2310,1766,1201,1232,1199,0
25046,130000,1,2,1,54,0,0,0,0,0,0,129049,63099,57700,53308,48722,48831,3000,2100,2500,2100,2100,1500,0
25047,370000,1,1,2,52,0,0,0,0,0,0,242132,130404,65225,41922,37565,28830,5600,3000,2000,3000,500,4019,0
25048,360000,1,2,1,58,-1,-1,-1,-1,-2,-1,30155,10508,7575,3026,1133,3408,10541,7600,3049,1138,3414,24952,1
25049,100000,1,3,1,54,0,0,0,0,5,4,37082,46041,59526,72823,71105,69424,10000,15000,15000,0,0,0,1
25050,50000,1,3,2,54,0,0,0,0,0,0,75804,76799,78692,79543,19738,19759,2785,3068,2309,694,716,808,0
25051,200000,1,3,2,61,0,0,-1,-1,-1,-1,3030,7277,6655,3455,0,1930,7007,6655,3455,0,1930,5450,1
25052,400000,1,3,1,53,0,0,0,0,-1,0,15090,17934,21264,29811,58472,101092,4004,5002,10004,70001,84003,20000,0
25053,20000,1,2,1,56,0,0,0,0,0,0,17768,18378,19077,19467,19155,19098,1600,1689,1469,547,500,547,0
25054,500000,1,1,1,55,3,2,2,2,2,2,4957,4957,4957,4957,4957,4957,0,0,0,0,0,0,1
25055,20000,1,2,2,49,0,0,0,0,-1,-1,18260,19080,18871,17700,390,1320,1621,1292,1166,390,1320,0,1
25056,240000,1,5,1,50,0,0,0,0,0,0,236470,242059,235353,240001,190904,193710,9560,9000,8790,8013,8125,8000,0
25057,210000,1,2,2,52,-2,-2,-2,-2,-2,-1,5649,5398,435,18950,6804,59999,5425,437,19053,6838,59999,214,0
25058,130000,1,2,2,54,0,0,0,0,0,0,89913,90555,93576,95121,64712,66016,3300,5000,4500,2400,2600,2600,0
25059,130000,1,3,2,49,0,0,0,0,0,-1,20678,18956,16172,16898,11236,6944,1610,1808,7014,27,7011,4408,0
25060,360000,1,1,1,49,-1,-1,-2,-2,-1,2,4698,-200,-200,0,5084,2500,0,0,200,5084,0,0,1
25061,50000,1,1,2,55,0,-1,-1,-1,-1,0,11045,3115,7161,5351,791,47774,3115,7161,5351,791,46983,2025,0
25062,500000,1,1,1,54,-1,-1,2,-1,-1,-1,10287,15123,9957,2253,4402,10340,5084,49,2270,4422,10360,3912,0
25063,130000,1,3,2,54,2,0,0,0,0,0,98285,94075,92857,95351,95525,96980,4300,4300,7400,3600,4000,4000,0
25064,20000,1,3,2,55,0,0,0,0,0,0,19978,18910,18962,19886,18978,17124,1594,1476,1400,380,342,672,1
25065,480000,1,1,1,50,-2,-2,-2,-2,-2,-2,0,8389,6375,1114,0,0,8389,6375,1114,0,0,0,0
25066,240000,1,3,1,50,0,0,0,0,0,0,140233,134223,130372,128921,120048,121292,4754,4873,5033,4204,4509,5009,0
25067,60000,1,2,1,51,0,0,0,0,0,0,60114,54902,46956,40671,38188,38652,1902,1650,3200,1500,1500,1500,0
25068,450000,1,1,1,61,-1,0,0,0,0,0,156875,154853,152936,150996,149094,147297,11000,11000,11000,11000,11000,11000,1
25069,350000,1,3,1,65,-1,-1,-1,-1,-1,-1,188,188,187,698,188,183,188,187,700,188,183,1305,0
25070,130000,1,2,1,48,2,0,0,0,0,0,121409,123106,125614,125451,84103,84436,6000,6592,4000,3000,3062,4000,1
25071,240000,1,1,1,48,0,0,0,0,0,0,234984,234559,240896,135900,135853,127777,9500,11217,4855,4000,3200,3000,0
25072,50000,1,2,2,54,2,0,0,0,0,0,46431,47028,48063,48667,17875,17699,1756,2181,2175,773,638,694,0
25073,60000,1,2,2,53,0,0,0,0,0,0,62038,34845,33598,20904,18705,19345,1579,1998,1304,771,1045,433,0
25074,20000,1,1,2,50,0,0,0,0,0,0,17820,18626,18980,7674,5708,4899,1435,1179,1000,114,98,1874,0
25075,30000,1,2,1,48,0,0,0,0,0,0,26846,27879,28870,27806,25142,25667,1783,1774,1710,1046,1079,1089,0
25076,400000,1,1,1,48,-2,-2,-2,-2,-2,-2,3173,4265,8403,9096,28896,52196,4265,8427,9096,28896,52196,396,0
25077,400000,1,1,1,50,0,0,0,0,0,0,16241,14697,12762,13043,10137,8249,1217,1302,1052,510,305,512,0
25078,200000,1,1,1,48,-1,-1,-1,-1,0,-1,419,419,392,423,404,415,419,392,450,400,430,430,0
25079,260000,1,2,1,50,0,0,0,0,0,0,133208,122199,113462,98146,86452,58846,6400,5744,3756,2600,2500,2000,0
25080,30000,1,1,1,59,-1,-1,-1,-1,-1,0,390,390,390,1389,3684,2744,390,390,1389,3684,0,4794,0
25081,30000,1,1,1,52,0,0,0,0,0,-2,14476,15297,8531,8020,-620,-620,1129,1152,1081,0,0,0,1
25082,270000,1,1,1,54,-1,-1,-1,-1,-1,-1,931,31838,11013,1188,14989,2609,31838,11013,1196,14989,2609,1269,0
25083,260000,1,3,1,48,0,0,0,0,0,0,154927,158848,160654,155059,141570,134143,8000,6000,7100,5300,5000,5000,0
25084,210000,1,2,1,47,1,-1,-1,-2,-2,-2,0,296,-204,-204,-204,-204,296,0,0,0,0,0,0
25085,500000,1,1,1,51,1,2,2,0,0,0,231300,235865,230713,235401,238828,243477,9838,0,10018,8845,8800,9000,0
25086,50000,1,2,1,49,0,0,0,0,0,0,48321,48890,30272,31080,15315,15238,1839,1640,1901,526,537,577,1
25087,160000,1,1,1,53,0,0,0,0,0,0,205134,46181,47242,48355,49552,50655,1800,1800,1900,2000,1900,2000,0
25088,550000,1,1,1,53,0,0,0,0,0,0,201417,205430,209720,214030,218096,210264,7110,7353,7534,7385,7253,15000,0
25089,330000,1,1,1,54,-2,-2,-2,-2,-2,-2,0,41219,374,0,15900,8601,41219,374,0,15900,8601,38000,0
25090,280000,1,1,1,60,-1,2,2,-2,-1,-1,495,109,-780,-1170,1473,558,4,390,0,3033,558,1320,1
25091,400000,1,1,1,66,0,0,0,0,0,0,279579,258070,77910,61440,44590,12270,10700,47000,1500,0,0,0,0
25092,300000,1,1,1,55,0,0,0,0,0,0,127480,130168,134080,126996,127820,130325,4810,6164,6069,4425,4412,4123,0
25093,20000,1,2,1,56,0,0,0,0,0,0,20180,19798,53069,17025,18372,19696,1500,1300,2513,2000,2000,1000,0
25094,280000,1,1,1,39,-1,-1,-1,-1,-1,-1,1585,6416,16387,2967,1087,2644,6416,16387,2981,2644,2644,820,0
25095,400000,1,3,2,63,-1,-1,-1,-1,0,0,52332,42898,26096,396988,348029,173170,42898,26099,397092,7864,3785,0,0
25096,230000,1,3,1,58,-2,-2,-2,-2,-2,-2,-11,-11,2163,-40,-40,8083,0,2174,0,0,8123,4133,0
25097,20000,1,3,2,53,-1,0,-1,-1,-1,-1,13561,13050,390,18280,2880,1600,1105,390,18280,2880,1600,0,1
25098,50000,1,3,1,55,0,0,-2,-2,-2,-2,30900,0,0,0,0,0,0,0,0,0,0,0,1
25099,480000,1,1,1,66,-1,-1,-1,-1,-1,-1,3820,4665,5367,21222,9083,84804,4665,5473,21284,9088,84804,6285,0
25100,360000,1,5,1,50,1,-2,-2,-2,-2,-2,4767,-233,-233,-233,-233,-233,0,0,0,0,0,0,0
25101,110000,1,3,1,51,-1,-1,-1,0,0,0,2132,1946,27162,26693,25243,23783,1946,27162,2000,812,799,933,0
25102,150000,1,1,1,51,0,0,0,0,0,0,149640,146178,133811,122606,107726,1200,6000,3857,12000,20000,0,14500,0
25103,50000,1,2,1,54,2,2,2,2,0,0,49264,50310,50782,49335,50133,51071,2500,1900,0,1937,2224,2148,1
25104,200000,1,1,1,54,0,0,-2,-2,-2,-2,205150,0,0,0,0,0,0,0,0,0,0,0,0
25105,110000,1,2,1,49,0,0,0,0,0,0,106264,107417,108803,82231,25687,27266,4400,3600,4138,1000,2000,2000,0
25106,100000,1,1,1,55,0,0,0,0,0,0,10712,18135,31498,17158,18758,17168,8000,2000,4000,2000,3000,0,0
25107,20000,1,1,2,50,0,0,0,-1,-1,-1,11462,9804,1436,363,363,-417,1212,1000,400,0,0,2000,0
25108,30000,1,2,1,50,0,0,0,0,0,0,28796,25881,28654,29049,27256,27864,1609,5000,3000,3000,3198,2000,0
25109,230000,1,2,1,60,0,0,0,0,0,0,131550,132114,133281,123958,124474,120570,6057,4845,4291,4115,4274,4054,0
25110,50000,1,3,1,50,2,0,0,0,0,0,8917,10080,11106,12109,12206,13915,1468,1494,1497,594,2066,0,1
25111,30000,1,3,2,53,0,0,0,-2,-2,-2,24181,16829,0,0,0,0,3000,0,0,0,0,0,0
25112,50000,1,3,1,55,-1,-1,-1,0,0,0,1344,780,13032,14292,16698,15436,1200,13032,1500,3000,554,2000,0
25113,130000,1,3,1,51,0,0,0,0,0,0,124626,121645,125789,128159,123121,123323,4500,6100,6000,5000,4600,5000,0
25114,50000,1,2,1,57,0,0,0,0,0,0,46540,48520,47875,48110,18576,15339,2770,2100,1300,700,1000,1000,0
25115,360000,1,1,1,58,-1,-1,2,2,-2,-2,1,612,223,-166,-555,-944,1001,1,1,1,1,1,1
25116,50000,1,2,1,56,0,0,0,0,0,0,28358,25278,24713,22379,18943,15464,1416,1471,1147,531,464,451,0
25117,150000,1,1,1,54,-2,-1,-1,-2,-2,-2,4015,499,-948,-1580,316,316,501,632,0,1896,316,782,1
25118,240000,1,2,1,56,-1,-1,-1,-1,-1,-1,390,390,390,390,390,390,390,780,390,390,390,540,0
25119,500000,1,1,1,51,-1,-1,-1,-1,-1,0,8030,13156,12724,12873,24010,27089,13156,12724,12873,24010,15000,20000,0
25120,170000,1,3,1,61,0,0,0,0,0,0,167535,166521,168824,164597,94094,92177,6000,7000,5000,4000,3500,3600,0
25121,350000,1,1,1,50,0,0,0,0,0,0,93676,91832,88719,87968,84596,82785,3240,5006,4014,3010,3043,5003,0
25122,160000,1,1,1,51,2,0,0,0,2,2,150,1380,1481,2623,2457,4912,1230,1331,2473,0,2500,0,1
25123,220000,1,2,1,50,-2,-2,-2,2,2,-1,0,200,200,200,11326,43100,200,0,0,11326,43100,4257,0
25124,500000,1,5,1,53,0,0,0,0,0,0,431243,415022,421996,426103,125218,126650,11000,12602,11000,4711,6000,11000,0
25125,460000,1,1,1,51,-1,-1,-1,-1,0,-1,1637,-196,4594,1517,1517,1306,0,4790,1517,0,1306,0,0
25126,50000,1,1,1,50,-1,2,-1,-1,-1,-1,780,390,390,390,390,780,0,390,390,390,780,0,0
25127,740000,1,1,1,50,0,0,0,0,0,0,321279,316083,317219,296560,285912,268257,13000,13200,11000,10000,10000,15000,0
25128,50000,1,3,1,50,-1,-1,-1,-1,-1,-1,7056,2840,1413,2890,4715,1262,2840,1413,2890,4715,1262,5483,0
25129,290000,1,1,1,51,0,0,0,0,0,0,225478,225603,216488,152892,150051,146287,10026,10006,7000,5000,5200,5500,0
25130,320000,1,1,2,57,0,0,0,0,0,0,234704,242324,241384,156047,153955,133407,11000,12000,7500,6200,4600,5000,0
25131,420000,1,1,1,52,-1,-1,-1,-1,-1,-1,11097,16106,10703,14534,20631,17641,16106,10703,14540,20631,17641,11748,0
25132,500000,1,3,1,50,-1,-1,-1,-1,-1,-1,339,2744,4402,339,339,339,2744,4402,339,339,339,0,0
25133,450000,1,1,1,52,0,0,0,0,0,0,388009,393535,403891,415193,145198,138389,15000,16701,20101,7000,5750,10000,0
25134,120000,1,1,1,54,-2,-2,-2,-2,-2,-2,0,0,0,7000,0,0,0,0,7000,0,0,0,0
25135,80000,1,2,1,56,0,0,0,0,0,0,65186,62938,54748,49857,46429,46247,2800,2340,2009,1793,1700,1812,0
25136,250000,1,3,1,56,-1,-1,-1,-1,-1,-1,6297,8636,17038,5169,12818,2328,8657,23744,5169,14008,2328,17285,0
25137,180000,1,1,1,75,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,1
25138,260000,1,3,2,52,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,4012,0
25139,20000,1,2,1,52,0,-1,-1,-1,-1,-1,1912,2760,2430,850,2430,2530,2768,2430,850,2430,2530,1570,0
25140,220000,1,3,1,63,-2,-2,-2,-2,-2,-2,1293,494,1379,-1,272,1628,496,1385,0,273,1636,531,0
25141,90000,1,1,1,61,0,0,0,0,0,0,46441,46896,47463,45812,41367,40278,1762,1875,1500,1400,1500,1258,0
25142,210000,1,2,1,75,0,0,0,0,0,0,205601,203957,199882,203776,205901,210006,9700,8810,9000,7300,7500,7600,0
25143,300000,1,3,1,72,-1,-1,-1,-1,-1,2,4984,752,3737,1433,5522,3233,756,3753,1433,5522,0,27232,0
25144,30000,1,3,1,56,1,7,6,5,4,3,30826,30384,29656,28914,28172,27444,0,0,0,0,0,0,1
25145,90000,1,2,1,55,0,0,0,0,0,0,15019,19740,25382,27132,31675,37900,5000,6000,5000,5000,8000,2000,0
25146,300000,1,3,1,56,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,1
25147,500000,1,1,1,54,2,2,2,0,0,0,518950,539418,519267,518741,516139,514975,39000,0,19000,19000,18000,15000,1
25148,170000,2,2,2,37,-1,-1,0,0,0,0,1499,53705,110465,110503,110776,111080,53705,60000,3908,4000,4010,5510,0
25149,150000,2,3,2,28,0,0,0,0,0,0,100623,101593,101886,101441,100829,101913,4700,4000,4032,3410,4000,3665,0
25150,360000,2,2,2,25,-1,-1,-1,-1,-1,-1,20952,12590,3479,3435,8870,2020,12590,3479,3446,8870,2020,27043,0
25151,70000,2,2,1,46,0,0,0,0,0,0,70349,70068,71318,59665,29510,26738,2600,3700,2600,1200,1200,1000,0
25152,350000,2,1,1,33,-2,-2,-2,-2,-2,-2,6016,4322,5568,9571,6370,9674,4348,5596,9632,6402,9722,24086,0
25153,50000,2,3,1,27,0,0,0,0,0,0,29875,30336,26635,20367,15640,12269,4506,2000,2066,611,500,370,0
25154,50000,2,2,1,27,1,2,2,2,2,2,20293,21657,23012,23338,23658,23139,2000,2000,1000,1000,0,1500,1
25155,70000,2,2,2,26,2,2,2,0,0,0,71862,73594,71851,68539,49027,48969,3500,0,3100,1900,2000,1865,1
25156,30000,2,2,1,24,1,2,2,2,2,2,29654,28570,31085,29945,30373,29476,0,3300,0,2158,0,1100,0
25157,30000,2,3,1,23,0,0,0,0,0,0,26117,27028,27510,27817,28130,27141,1737,1609,1306,1455,857,1087,0
25158,260000,2,2,1,37,1,-1,-1,-1,0,-1,0,312,920,37686,36523,574,312,920,37686,0,574,348,0
25159,30000,2,2,2,22,1,2,2,-1,2,2,22623,3019,-341,1129,1470,339,10,0,1470,341,0,12324,1
25160,240000,2,2,1,34,-2,-1,0,0,0,0,0,2712,92496,95057,96974,98977,2712,90000,3346,2717,2796,2826,0
25161,80000,2,1,2,29,2,2,2,2,2,2,41355,40395,43231,42236,44924,44072,0,3800,0,3400,0,3816,1
25162,40000,2,1,2,27,0,0,0,0,0,0,9663,10696,11855,13424,14018,14493,1200,1337,1906,1500,475,0,0
25163,130000,2,1,2,30,2,3,2,2,0,0,9123,8830,9533,10220,10353,10636,0,1000,1000,600,600,400,1
25164,60000,2,3,2,41,0,0,0,0,0,0,56309,58369,59237,59851,32002,32388,3000,2400,1812,3200,2000,4000,0
25165,250000,2,2,2,28,-1,-1,-1,0,-1,-1,500,3344,2255,3183,2324,1657,3344,2255,1000,2324,1657,1416,0
25166,60000,2,2,2,25,0,0,0,0,0,0,50791,49748,49735,36840,30119,32446,1832,2500,2000,3000,3000,1200,0
25167,390000,2,1,2,27,1,-2,-1,-1,-1,0,0,0,6757,0,3339,3339,0,6757,0,3339,0,0,0
25168,110000,2,3,2,29,1,2,0,0,0,0,23258,22591,23920,25217,25600,26036,0,2000,2000,1100,1000,3000,0
25169,30000,2,2,2,22,0,0,2,0,0,0,27219,28987,27849,27451,24358,21192,3600,0,1400,487,424,0,0
25170,50000,2,3,2,23,0,0,4,3,2,2,44027,52067,50977,49839,50546,49628,8800,0,0,1800,0,3800,0
25171,10000,2,2,2,21,-1,-1,2,0,0,0,8126,8830,8898,9517,8505,4557,1668,1000,1000,170,0,0,0
25172,50000,2,1,2,22,0,0,0,0,0,0,8000,6881,8127,8763,8956,4224,1118,1364,1000,193,89,54,0
25173,80000,2,2,2,22,1,-1,-1,-1,-1,-1,0,2388,164,1369,830,132,2388,164,1369,830,132,428,0
25174,30000,2,2,1,21,0,0,0,0,0,0,28640,29133,30022,30068,28829,24935,1400,1819,1328,709,1101,1102,0
25175,30000,2,1,2,21,1,2,0,0,0,0,33300,30920,31889,30278,26220,29968,0,2326,11406,524,6284,598,1
25176,50000,2,2,1,22,1,1,2,2,2,2,44531,50863,49555,34644,28867,28983,7178,0,1656,944,967,1112,0
25177,50000,2,2,2,22,2,2,2,2,0,0,50583,50974,51688,50024,29381,28957,2300,3000,0,800,808,1200,0
25178,50000,2,3,1,22,1,4,3,2,0,0,20065,21044,20433,19799,19262,19124,1600,0,0,900,700,700,0
25179,10000,2,1,2,22,0,0,0,0,0,0,7302,7857,8827,5622,5877,7036,1330,1300,1250,500,1255,315,0
25180,50000,2,3,2,23,0,0,0,0,0,-1,32789,7006,8880,15088,-574,27529,1500,2000,6700,5000,28103,1032,0
25181,50000,2,2,2,23,1,3,2,0,0,0,7181,6908,5187,4643,3385,1839,0,0,1022,237,100,50,0
25182,10000,2,2,2,22,0,0,-1,-1,0,0,7828,8507,511,7696,8696,7660,1009,511,7696,1000,0,0,0
25183,10000,2,2,2,21,2,0,0,0,-1,-1,9917,8660,9756,8560,780,0,1400,1800,1300,800,0,1900,1
25184,70000,2,2,2,22,0,0,0,0,0,0,66007,57354,58204,58171,47135,44585,2057,2168,2000,2007,2000,2000,0
25185,20000,2,2,2,22,0,0,0,0,0,0,17377,18439,19117,11983,11626,1970,1360,1286,1000,987,39,0,0
25186,30000,2,2,2,22,2,2,2,2,2,0,26243,25523,28609,28945,28181,29329,0,3500,1100,0,1600,2500,0
25187,30000,2,1,2,22,0,0,0,0,0,0,22271,23273,23268,23100,23286,24804,1379,1454,1276,1286,1804,2000,0
